cif,Source,Branch_Location,Complaint_date,topic,product
1,Branch,Gawaldar,2/19/2018,Card Lost,Term Deposit Account
2,Call Center,Lahore,11/12/2017,Card Lost,HBL Gold & Green Credit Card
3,Branch,Lahore,4/20/2018,Card Rejected,HBL FreedomAccount
4,Branch,Karachi,5/16/2018,Carding,HBL AsaanAccount
5,Call Center,Lahore,02/04/2018,Carding,HBL Basic
6,Branch,Mardan,6/24/2018,Carding,HBL AsaanAccount
7,Branch,Lahore,11/12/2017,Carding,HBL AsaanAccount
8,Branch,Lahore,12/04/2017,Card Lost,HBL Gold & Green Credit Card
9,Branch,Mardan,5/30/2018,Carding,Term Deposit Account
10,Branch,Gawaldar,1/24/2018,Card Lost,HBL Platinum CreditCard
11,Call Center,Lahore,11/16/2017,Card Lost,HBL Gold & Green Credit Card
12,Branch,Mardan,6/19/2018,Card Lost,HBL Gold & Green Credit Card
13,Branch,Mardan,3/23/2018,Card Rejected,Term Deposit Account
14,Call Center,Mardan,7/20/2018,Card Rejected,HBL Gold & Green Credit Card
15,Call Center,Lahore,11/12/2017,Carding,HBL AsaanAccount
16,Branch,Lahore,9/19/2017,Card Lost,HBL AsaanAccount
17,Call Center,Gawaldar,10/23/2017,Card Lost,HBL Gold & Green Credit Card
18,Call Center,Mardan,02/03/2018,Carding,HBL Basic
19,Call Center,Karachi,11/24/2017,Carding,HBL Gold & Green Credit Card
20,Call Center,Karachi,9/15/2017,Card Rejected,HBL FreedomAccount
21,Call Center,Lahore,1/23/2018,Card Rejected,HBL Gold & Green Credit Card
22,Branch,Karachi,11/24/2017,Card Lost,HBL Basic
23,Branch,Lahore,11/09/2017,Card Lost,HBL FreedomAccount
24,Branch,Gawaldar,12/16/2017,Card Rejected,HBL Platinum CreditCard
25,Call Center,Mardan,1/14/2018,Card Lost,HBL Basic
26,Branch,Mardan,7/26/2018,Card Rejected,HBL AsaanAccount
27,Call Center,Lahore,04/02/2018,Card Rejected,HBL Gold & Green Credit Card
28,Branch,Mardan,05/05/2018,Card Rejected,Term Deposit Account
29,Call Center,Karachi,5/19/2018,Card Lost,HBL Gold & Green Credit Card
30,Branch,Mardan,01/08/2018,Card Rejected,HBL Gold & Green Credit Card
31,Branch,Mardan,09/02/2017,Card Lost,HBL Gold & Green Credit Card
32,Call Center,Lahore,6/29/2018,Card Lost,HBL Basic
33,Branch,Gawaldar,2/20/2018,Card Rejected,Term Deposit Account
34,Branch,Lahore,01/05/2018,Carding,Term Deposit Account
35,Branch,Lahore,08/07/2018,Carding,Term Deposit Account
36,Branch,Mardan,6/18/2018,Card Rejected,HBL Basic
37,Call Center,Gawaldar,5/24/2018,Card Rejected,Term Deposit Account
38,Call Center,Lahore,10/20/2017,Card Lost,HBL Platinum CreditCard
39,Call Center,Gawaldar,04/06/2018,Card Rejected,Term Deposit Account
40,Call Center,Karachi,04/05/2018,Card Lost,HBL Gold & Green Credit Card
41,Branch,Gawaldar,7/15/2018,Carding,HBL FreedomAccount
42,Call Center,Mardan,3/16/2018,Carding,HBL FreedomAccount
43,Call Center,Lahore,2/20/2018,Card Rejected,HBL Platinum CreditCard
44,Call Center,Karachi,06/03/2018,Carding,Term Deposit Account
45,Call Center,Mardan,10/16/2017,Card Lost,HBL Gold & Green Credit Card
46,Branch,Gawaldar,9/25/2017,Card Lost,HBL Basic
47,Branch,Lahore,03/12/2018,Card Rejected,HBL Basic
48,Call Center,Mardan,08/12/2018,Card Lost,HBL Basic
49,Call Center,Karachi,5/23/2018,Carding,HBL Platinum CreditCard
50,Call Center,Lahore,4/27/2018,Card Lost,HBL Platinum CreditCard
51,Call Center,Lahore,10/28/2017,Card Lost,HBL AsaanAccount
52,Branch,Lahore,6/16/2018,Card Lost,HBL Platinum CreditCard
53,Call Center,Lahore,4/20/2018,Carding,HBL AsaanAccount
54,Call Center,Lahore,04/02/2018,Card Rejected,HBL Platinum CreditCard
55,Call Center,Gawaldar,3/29/2018,Card Lost,HBL FreedomAccount
56,Branch,Karachi,11/07/2017,Card Rejected,HBL FreedomAccount
57,Call Center,Lahore,06/10/2018,Card Rejected,HBL FreedomAccount
58,Call Center,Gawaldar,04/06/2018,Card Rejected,HBL Platinum CreditCard
59,Branch,Lahore,11/28/2017,Card Lost,HBL Gold & Green Credit Card
60,Call Center,Lahore,5/22/2018,Card Lost,HBL AsaanAccount
61,Branch,Mardan,12/17/2017,Card Lost,Term Deposit Account
62,Branch,Karachi,1/15/2018,Card Lost,HBL Basic
63,Branch,Gawaldar,07/03/2018,Card Rejected,HBL AsaanAccount
64,Branch,Gawaldar,4/15/2018,Carding,Term Deposit Account
65,Branch,Lahore,8/28/2018,Card Lost,HBL FreedomAccount
66,Branch,Gawaldar,11/13/2017,Card Rejected,HBL Basic
67,Call Center,Gawaldar,5/26/2018,Card Lost,HBL AsaanAccount
68,Call Center,Karachi,12/29/2017,Carding,HBL Platinum CreditCard
69,Call Center,Gawaldar,4/20/2018,Carding,HBL FreedomAccount
70,Branch,Mardan,5/31/2018,Carding,HBL FreedomAccount
71,Call Center,Karachi,02/11/2018,Card Lost,HBL Platinum CreditCard
72,Branch,Lahore,4/22/2018,Carding,HBL Platinum CreditCard
73,Call Center,Karachi,07/12/2018,Carding,HBL Basic
74,Branch,Mardan,4/19/2018,Card Rejected,Term Deposit Account
75,Branch,Mardan,11/13/2017,Card Rejected,Term Deposit Account
76,Branch,Karachi,06/07/2018,Carding,HBL Platinum CreditCard
77,Call Center,Gawaldar,08/05/2018,Card Rejected,HBL AsaanAccount
78,Call Center,Gawaldar,10/05/2017,Card Rejected,HBL Gold & Green Credit Card
79,Branch,Mardan,1/30/2018,Carding,Term Deposit Account
80,Call Center,Mardan,12/10/2017,Card Rejected,HBL Gold & Green Credit Card
81,Branch,Gawaldar,6/27/2018,Card Lost,HBL AsaanAccount
82,Call Center,Mardan,04/07/2018,Carding,HBL AsaanAccount
83,Branch,Gawaldar,09/05/2017,Card Lost,HBL Gold & Green Credit Card
84,Call Center,Lahore,1/22/2018,Card Lost,HBL Platinum CreditCard
85,Branch,Karachi,7/30/2018,Carding,HBL AsaanAccount
86,Branch,Karachi,03/03/2018,Carding,HBL AsaanAccount
87,Branch,Lahore,04/10/2018,Carding,HBL Gold & Green Credit Card
88,Branch,Mardan,11/25/2017,Card Lost,HBL AsaanAccount
89,Branch,Mardan,2/26/2018,Card Lost,HBL FreedomAccount
90,Call Center,Mardan,1/23/2018,Card Rejected,Term Deposit Account
91,Call Center,Karachi,4/19/2018,Card Rejected,HBL AsaanAccount
92,Call Center,Mardan,07/10/2018,Carding,Term Deposit Account
93,Call Center,Mardan,11/27/2017,Card Lost,HBL Gold & Green Credit Card
94,Branch,Lahore,11/05/2017,Carding,HBL Basic
95,Call Center,Lahore,10/11/2017,Card Lost,HBL FreedomAccount
96,Call Center,Mardan,1/29/2018,Card Lost,HBL FreedomAccount
97,Branch,Mardan,03/12/2018,Card Lost,HBL AsaanAccount
98,Call Center,Karachi,11/05/2017,Carding,HBL FreedomAccount
99,Call Center,Lahore,4/27/2018,Card Lost,HBL AsaanAccount
100,Branch,Gawaldar,8/26/2018,Card Lost,HBL Gold & Green Credit Card
101,Call Center,Lahore,03/08/2018,Card Rejected,HBL AsaanAccount
102,Branch,Mardan,10/13/2017,Card Rejected,HBL AsaanAccount
103,Branch,Gawaldar,11/10/2017,Carding,HBL Gold & Green Credit Card
104,Call Center,Mardan,1/20/2018,Card Rejected,HBL Platinum CreditCard
105,Call Center,Lahore,9/18/2017,Card Rejected,HBL AsaanAccount
106,Call Center,Karachi,8/29/2017,Card Lost,HBL FreedomAccount
107,Branch,Lahore,1/27/2018,Carding,Term Deposit Account
108,Branch,Karachi,07/03/2018,Carding,HBL Platinum CreditCard
109,Call Center,Karachi,09/05/2017,Card Lost,HBL Gold & Green Credit Card
110,Call Center,Gawaldar,1/14/2018,Carding,HBL Platinum CreditCard
111,Branch,Mardan,08/01/2018,Card Rejected,HBL FreedomAccount
112,Branch,Gawaldar,4/15/2018,Card Rejected,HBL FreedomAccount
113,Branch,Karachi,3/30/2018,Card Rejected,HBL Basic
114,Branch,Gawaldar,2/17/2018,Card Lost,HBL Basic
115,Call Center,Mardan,05/01/2018,Card Rejected,HBL Basic
116,Branch,Gawaldar,8/23/2018,Card Lost,HBL Gold & Green Credit Card
117,Branch,Karachi,06/09/2018,Carding,HBL AsaanAccount
118,Branch,Gawaldar,11/30/2017,Carding,HBL FreedomAccount
119,Branch,Mardan,01/10/2018,Card Rejected,HBL Gold & Green Credit Card
120,Call Center,Karachi,09/06/2017,Card Lost,HBL FreedomAccount
121,Branch,Karachi,12/27/2017,Carding,HBL AsaanAccount
122,Branch,Lahore,6/19/2018,Card Rejected,HBL Gold & Green Credit Card
123,Branch,Lahore,3/20/2018,Carding,HBL Platinum CreditCard
124,Branch,Mardan,11/10/2017,Card Lost,Term Deposit Account
125,Call Center,Lahore,8/20/2018,Card Lost,HBL FreedomAccount
126,Call Center,Lahore,12/20/2017,Card Rejected,Term Deposit Account
127,Branch,Mardan,03/09/2018,Card Lost,HBL Gold & Green Credit Card
128,Call Center,Lahore,7/15/2018,Card Rejected,HBL Gold & Green Credit Card
129,Branch,Karachi,2/22/2018,Carding,HBL Platinum CreditCard
130,Branch,Karachi,06/02/2018,Carding,HBL Platinum CreditCard
131,Branch,Karachi,11/24/2017,Card Rejected,HBL Basic
132,Call Center,Gawaldar,9/26/2017,Carding,HBL Basic
133,Branch,Karachi,12/16/2017,Card Lost,HBL Gold & Green Credit Card
134,Branch,Lahore,02/09/2018,Card Lost,HBL Gold & Green Credit Card
135,Call Center,Mardan,5/23/2018,Card Lost,HBL Gold & Green Credit Card
136,Call Center,Lahore,1/15/2018,Carding,HBL FreedomAccount
137,Call Center,Lahore,05/11/2018,Card Rejected,HBL Basic
138,Call Center,Karachi,11/24/2017,Card Lost,Term Deposit Account
139,Call Center,Karachi,4/29/2018,Card Lost,HBL Basic
140,Call Center,Gawaldar,2/18/2018,Card Lost,HBL FreedomAccount
141,Branch,Gawaldar,01/11/2018,Card Lost,HBL Basic
142,Call Center,Lahore,06/02/2018,Carding,HBL FreedomAccount
143,Branch,Gawaldar,4/22/2018,Card Rejected,Term Deposit Account
144,Branch,Mardan,12/07/2017,Card Lost,HBL Basic
145,Branch,Gawaldar,1/29/2018,Card Lost,HBL Platinum CreditCard
146,Call Center,Karachi,11/25/2017,Carding,HBL Gold & Green Credit Card
147,Branch,Lahore,12/14/2017,Card Rejected,Term Deposit Account
148,Branch,Gawaldar,11/18/2017,Carding,HBL FreedomAccount
149,Call Center,Mardan,04/12/2018,Carding,Term Deposit Account
150,Branch,Gawaldar,9/27/2017,Card Rejected,HBL FreedomAccount
151,Call Center,Gawaldar,5/29/2018,Carding,HBL AsaanAccount
152,Branch,Lahore,4/17/2018,Carding,HBL FreedomAccount
153,Branch,Karachi,08/11/2018,Card Lost,HBL Basic
154,Call Center,Lahore,12/09/2017,Card Rejected,HBL FreedomAccount
155,Call Center,Gawaldar,02/05/2018,Card Rejected,HBL FreedomAccount
156,Branch,Karachi,04/11/2018,Carding,HBL FreedomAccount
157,Branch,Gawaldar,05/07/2018,Carding,HBL Basic
158,Call Center,Mardan,11/06/2017,Card Lost,HBL Gold & Green Credit Card
159,Call Center,Lahore,3/25/2018,Card Lost,HBL Basic
160,Branch,Karachi,7/25/2018,Card Rejected,HBL AsaanAccount
161,Branch,Lahore,10/27/2017,Carding,HBL Platinum CreditCard
162,Branch,Gawaldar,08/06/2018,Carding,HBL Basic
163,Branch,Gawaldar,7/29/2018,Card Rejected,HBL AsaanAccount
164,Call Center,Gawaldar,2/14/2018,Carding,HBL AsaanAccount
165,Branch,Gawaldar,12/17/2017,Card Rejected,HBL FreedomAccount
166,Branch,Karachi,1/22/2018,Carding,HBL Platinum CreditCard
167,Call Center,Karachi,06/02/2018,Carding,HBL FreedomAccount
168,Branch,Lahore,5/29/2018,Carding,HBL Platinum CreditCard
169,Call Center,Gawaldar,07/12/2018,Card Rejected,HBL Gold & Green Credit Card
170,Branch,Mardan,12/27/2017,Card Rejected,HBL Platinum CreditCard
171,Branch,Karachi,8/17/2018,Carding,HBL Platinum CreditCard
172,Call Center,Lahore,06/09/2018,Card Rejected,HBL Platinum CreditCard
173,Branch,Mardan,08/04/2018,Carding,Term Deposit Account
174,Call Center,Gawaldar,07/08/2018,Card Rejected,HBL Platinum CreditCard
175,Call Center,Gawaldar,10/22/2017,Card Lost,HBL Gold & Green Credit Card
176,Branch,Mardan,4/20/2018,Card Lost,HBL AsaanAccount
177,Branch,Karachi,12/12/2017,Carding,HBL Basic
178,Branch,Mardan,7/16/2018,Carding,HBL Platinum CreditCard
179,Branch,Lahore,01/11/2018,Carding,HBL Gold & Green Credit Card
180,Call Center,Mardan,01/11/2018,Carding,HBL Platinum CreditCard
181,Branch,Gawaldar,3/16/2018,Carding,HBL FreedomAccount
182,Call Center,Gawaldar,11/12/2017,Card Rejected,HBL Platinum CreditCard
183,Branch,Gawaldar,03/04/2018,Carding,HBL Basic
184,Call Center,Mardan,12/28/2017,Carding,HBL Basic
185,Call Center,Lahore,8/14/2018,Card Lost,HBL Platinum CreditCard
186,Branch,Lahore,3/31/2018,Card Rejected,HBL Gold & Green Credit Card
187,Call Center,Mardan,10/09/2017,Card Lost,HBL FreedomAccount
188,Branch,Karachi,06/05/2018,Card Rejected,Term Deposit Account
189,Call Center,Karachi,7/26/2018,Card Lost,Term Deposit Account
190,Branch,Lahore,12/07/2017,Carding,HBL AsaanAccount
191,Branch,Mardan,04/05/2018,Card Lost,HBL Basic
192,Call Center,Gawaldar,08/03/2018,Card Lost,HBL FreedomAccount
193,Call Center,Gawaldar,7/13/2018,Card Lost,HBL FreedomAccount
194,Branch,Lahore,10/07/2017,Card Rejected,Term Deposit Account
195,Branch,Lahore,04/06/2018,Card Lost,HBL FreedomAccount
196,Branch,Karachi,3/27/2018,Card Lost,Term Deposit Account
197,Branch,Lahore,12/04/2017,Carding,HBL AsaanAccount
198,Call Center,Lahore,4/16/2018,Card Rejected,Term Deposit Account
199,Branch,Karachi,10/12/2017,Carding,HBL Gold & Green Credit Card
200,Branch,Lahore,7/24/2018,Card Rejected,HBL Basic
201,Call Center,Karachi,3/24/2018,Card Lost,HBL Platinum CreditCard
202,Branch,Gawaldar,03/01/2018,Carding,HBL Platinum CreditCard
203,Call Center,Karachi,11/13/2017,Card Rejected,HBL Platinum CreditCard
204,Call Center,Mardan,9/30/2017,Card Rejected,HBL AsaanAccount
205,Call Center,Karachi,11/06/2017,Card Lost,HBL Platinum CreditCard
206,Branch,Karachi,7/14/2018,Carding,HBL AsaanAccount
207,Branch,Karachi,3/20/2018,Carding,HBL Platinum CreditCard
208,Branch,Gawaldar,4/13/2018,Carding,HBL Platinum CreditCard
209,Call Center,Gawaldar,5/22/2018,Carding,HBL FreedomAccount
210,Branch,Gawaldar,05/09/2018,Carding,Term Deposit Account
211,Branch,Gawaldar,02/04/2018,Card Lost,HBL AsaanAccount
212,Call Center,Lahore,12/07/2017,Carding,HBL Platinum CreditCard
213,Branch,Mardan,4/14/2018,Carding,HBL Basic
214,Branch,Lahore,1/18/2018,Card Rejected,HBL Basic
215,Branch,Gawaldar,10/04/2017,Card Rejected,Term Deposit Account
216,Branch,Mardan,5/17/2018,Card Lost,HBL FreedomAccount
217,Call Center,Gawaldar,5/28/2018,Carding,HBL Gold & Green Credit Card
218,Call Center,Gawaldar,11/24/2017,Carding,HBL FreedomAccount
219,Call Center,Lahore,4/29/2018,Carding,HBL Gold & Green Credit Card
220,Call Center,Lahore,5/24/2018,Card Lost,HBL AsaanAccount
221,Call Center,Lahore,12/10/2017,Card Rejected,HBL Gold & Green Credit Card
222,Call Center,Lahore,04/11/2018,Carding,HBL FreedomAccount
223,Call Center,Gawaldar,11/29/2017,Carding,HBL Basic
224,Call Center,Gawaldar,3/14/2018,Carding,HBL Platinum CreditCard
225,Call Center,Lahore,1/27/2018,Carding,HBL Basic
226,Branch,Lahore,11/11/2017,Card Lost,HBL Basic
227,Call Center,Gawaldar,2/22/2018,Card Lost,HBL AsaanAccount
228,Call Center,Lahore,11/09/2017,Card Rejected,Term Deposit Account
229,Call Center,Karachi,05/02/2018,Carding,HBL Gold & Green Credit Card
230,Branch,Lahore,11/07/2017,Card Lost,Term Deposit Account
231,Branch,Mardan,8/30/2017,Carding,HBL Platinum CreditCard
232,Branch,Lahore,5/29/2018,Card Rejected,HBL Platinum CreditCard
233,Call Center,Lahore,02/11/2018,Card Rejected,HBL Basic
234,Branch,Mardan,04/12/2018,Card Lost,Term Deposit Account
235,Call Center,Lahore,9/26/2017,Carding,Term Deposit Account
236,Branch,Mardan,2/16/2018,Carding,HBL Gold & Green Credit Card
237,Call Center,Lahore,12/19/2017,Carding,HBL Platinum CreditCard
238,Branch,Lahore,7/17/2018,Card Rejected,HBL AsaanAccount
239,Call Center,Mardan,7/21/2018,Card Lost,Term Deposit Account
240,Call Center,Gawaldar,12/29/2017,Card Lost,HBL Basic
241,Branch,Karachi,1/28/2018,Carding,HBL AsaanAccount
242,Branch,Mardan,06/06/2018,Card Rejected,HBL FreedomAccount
243,Call Center,Gawaldar,08/10/2018,Card Lost,HBL Platinum CreditCard
244,Call Center,Lahore,9/23/2017,Card Lost,HBL Platinum CreditCard
245,Call Center,Gawaldar,11/21/2017,Carding,HBL AsaanAccount
246,Call Center,Lahore,12/31/2017,Card Lost,HBL Gold & Green Credit Card
247,Call Center,Gawaldar,9/22/2017,Card Rejected,HBL Gold & Green Credit Card
248,Call Center,Gawaldar,04/12/2018,Card Lost,HBL Platinum CreditCard
249,Branch,Karachi,9/25/2017,Carding,HBL FreedomAccount
250,Call Center,Gawaldar,06/09/2018,Card Rejected,HBL Platinum CreditCard
251,Call Center,Karachi,4/16/2018,Carding,HBL Platinum CreditCard
252,Branch,Gawaldar,03/01/2018,Carding,HBL AsaanAccount
253,Call Center,Gawaldar,4/29/2018,Carding,HBL Gold & Green Credit Card
254,Branch,Karachi,02/11/2018,Carding,HBL Platinum CreditCard
255,Call Center,Lahore,6/24/2018,Card Lost,HBL AsaanAccount
256,Branch,Mardan,2/14/2018,Card Lost,HBL Gold & Green Credit Card
257,Call Center,Gawaldar,11/20/2017,Carding,Term Deposit Account
258,Call Center,Lahore,9/28/2017,Carding,Term Deposit Account
259,Branch,Mardan,05/12/2018,Card Lost,HBL Basic
260,Branch,Karachi,7/19/2018,Card Rejected,Term Deposit Account
261,Branch,Gawaldar,7/26/2018,Card Lost,HBL FreedomAccount
262,Branch,Mardan,1/15/2018,Card Rejected,HBL FreedomAccount
263,Branch,Lahore,9/17/2017,Card Rejected,HBL FreedomAccount
264,Branch,Gawaldar,05/11/2018,Carding,HBL Platinum CreditCard
265,Call Center,Gawaldar,05/11/2018,Carding,HBL Basic
266,Call Center,Karachi,05/08/2018,Carding,HBL Basic
267,Call Center,Mardan,3/23/2018,Card Rejected,HBL Gold & Green Credit Card
268,Branch,Karachi,05/10/2018,Card Lost,HBL FreedomAccount
269,Call Center,Karachi,10/01/2017,Card Rejected,HBL FreedomAccount
270,Branch,Lahore,9/16/2017,Carding,HBL Platinum CreditCard
271,Branch,Karachi,10/13/2017,Card Rejected,HBL FreedomAccount
272,Call Center,Karachi,7/15/2018,Carding,HBL AsaanAccount
273,Call Center,Gawaldar,03/06/2018,Carding,HBL FreedomAccount
274,Branch,Lahore,12/02/2017,Card Lost,HBL FreedomAccount
275,Branch,Karachi,12/16/2017,Card Lost,HBL Platinum CreditCard
276,Branch,Mardan,04/08/2018,Carding,HBL FreedomAccount
277,Call Center,Karachi,2/17/2018,Card Lost,HBL FreedomAccount
278,Branch,Lahore,1/31/2018,Card Lost,Term Deposit Account
279,Call Center,Karachi,08/05/2018,Card Rejected,HBL FreedomAccount
280,Branch,Karachi,10/04/2017,Card Lost,HBL Platinum CreditCard
281,Branch,Gawaldar,8/31/2017,Card Rejected,HBL Gold & Green Credit Card
282,Branch,Gawaldar,4/21/2018,Card Rejected,HBL FreedomAccount
283,Call Center,Karachi,12/27/2017,Card Rejected,HBL FreedomAccount
284,Branch,Mardan,10/21/2017,Card Rejected,HBL AsaanAccount
285,Branch,Gawaldar,02/07/2018,Card Lost,HBL Platinum CreditCard
286,Branch,Karachi,03/01/2018,Carding,HBL Basic
287,Call Center,Gawaldar,04/10/2018,Card Rejected,Term Deposit Account
288,Branch,Karachi,08/02/2018,Card Rejected,Term Deposit Account
289,Branch,Karachi,04/10/2018,Card Rejected,HBL Gold & Green Credit Card
290,Branch,Mardan,09/12/2017,Carding,HBL Gold & Green Credit Card
291,Branch,Lahore,4/15/2018,Carding,Term Deposit Account
292,Branch,Gawaldar,1/29/2018,Card Rejected,HBL AsaanAccount
293,Call Center,Karachi,3/22/2018,Carding,HBL Platinum CreditCard
294,Call Center,Gawaldar,09/04/2017,Card Rejected,HBL Gold & Green Credit Card
295,Branch,Lahore,10/27/2017,Card Rejected,Term Deposit Account
296,Branch,Karachi,1/16/2018,Card Rejected,HBL FreedomAccount
297,Branch,Mardan,10/09/2017,Card Lost,Term Deposit Account
298,Call Center,Karachi,11/05/2017,Card Lost,Term Deposit Account
299,Branch,Karachi,09/01/2017,Card Rejected,HBL FreedomAccount
300,Call Center,Karachi,4/21/2018,Card Rejected,Term Deposit Account
301,Branch,Mardan,11/18/2017,Carding,HBL FreedomAccount
302,Branch,Lahore,07/01/2018,Card Lost,HBL FreedomAccount
303,Call Center,Mardan,4/20/2018,Card Lost,HBL Basic
304,Branch,Lahore,12/27/2017,Card Lost,HBL FreedomAccount
305,Branch,Gawaldar,2/18/2018,Card Lost,HBL Gold & Green Credit Card
306,Branch,Gawaldar,2/19/2018,Card Rejected,HBL Gold & Green Credit Card
307,Branch,Karachi,08/11/2018,Card Lost,HBL AsaanAccount
308,Branch,Lahore,3/27/2018,Carding,HBL Basic
309,Branch,Karachi,01/08/2018,Carding,HBL Basic
310,Branch,Gawaldar,12/30/2017,Card Rejected,HBL Gold & Green Credit Card
311,Branch,Karachi,05/07/2018,Carding,HBL AsaanAccount
312,Branch,Lahore,5/17/2018,Card Lost,HBL AsaanAccount
313,Branch,Karachi,10/23/2017,Card Lost,HBL Basic
314,Call Center,Gawaldar,2/18/2018,Carding,HBL AsaanAccount
315,Call Center,Mardan,04/08/2018,Card Rejected,Term Deposit Account
316,Call Center,Mardan,09/03/2017,Carding,Term Deposit Account
317,Call Center,Mardan,01/11/2018,Card Lost,HBL Gold & Green Credit Card
318,Branch,Lahore,4/16/2018,Carding,HBL Platinum CreditCard
319,Branch,Karachi,04/12/2018,Carding,HBL FreedomAccount
320,Call Center,Lahore,11/02/2017,Carding,HBL Platinum CreditCard
321,Call Center,Lahore,04/06/2018,Carding,HBL Gold & Green Credit Card
322,Call Center,Gawaldar,09/09/2017,Card Lost,Term Deposit Account
323,Branch,Gawaldar,2/26/2018,Carding,Term Deposit Account
324,Call Center,Mardan,6/24/2018,Card Lost,HBL AsaanAccount
325,Call Center,Lahore,4/16/2018,Carding,Term Deposit Account
326,Branch,Mardan,11/17/2017,Card Lost,HBL AsaanAccount
327,Call Center,Mardan,06/09/2018,Card Lost,HBL Platinum CreditCard
328,Call Center,Lahore,2/24/2018,Card Lost,HBL AsaanAccount
329,Branch,Lahore,10/06/2017,Carding,HBL Basic
330,Branch,Mardan,02/06/2018,Card Lost,HBL Platinum CreditCard
331,Call Center,Lahore,3/16/2018,Card Rejected,HBL Gold & Green Credit Card
332,Branch,Karachi,4/20/2018,Card Rejected,HBL AsaanAccount
333,Branch,Mardan,8/20/2018,Card Lost,HBL Gold & Green Credit Card
