cif,Source,Branch_Location,Complaint_date,topic,product
334,Call Center,Karachi,10/16/2017,Card Rejected,HBL Gold & Green Credit Card
335,Call Center,Mardan,10/18/2017,Carding,HBL AsaanAccount
336,Call Center,Mardan,7/22/2018,Card Lost,Term Deposit Account
337,Branch,Mardan,12/16/2017,Card Lost,HBL AsaanAccount
338,Branch,Lahore,12/16/2017,Card Rejected,Term Deposit Account
339,Call Center,Mardan,09/07/2017,Carding,HBL Platinum CreditCard
340,Branch,Karachi,5/18/2018,Carding,HBL Basic
341,Branch,Lahore,6/24/2018,Carding,Term Deposit Account
342,Call Center,Lahore,12/13/2017,Card Rejected,HBL Gold & Green Credit Card
343,Call Center,Mardan,11/04/2017,Card Rejected,HBL Gold & Green Credit Card
344,Branch,Mardan,2/15/2018,Card Rejected,HBL FreedomAccount
345,Call Center,Karachi,5/17/2018,Card Rejected,HBL Basic
346,Call Center,Karachi,01/02/2018,Card Lost,Term Deposit Account
347,Call Center,Karachi,12/15/2017,Card Lost,HBL Gold & Green Credit Card
348,Branch,Gawaldar,08/08/2018,Carding,HBL Platinum CreditCard
349,Call Center,Gawaldar,12/06/2017,Card Rejected,HBL Gold & Green Credit Card
350,Call Center,Karachi,3/18/2018,Card Rejected,HBL Gold & Green Credit Card
351,Branch,Lahore,09/08/2017,Card Rejected,HBL Platinum CreditCard
352,Call Center,Mardan,8/25/2018,Carding,HBL Platinum CreditCard
353,Branch,Lahore,8/23/2018,Card Lost,Term Deposit Account
354,Call Center,Karachi,3/25/2018,Carding,HBL Basic
355,Branch,Lahore,6/14/2018,Card Lost,HBL Basic
356,Branch,Lahore,4/23/2018,Carding,HBL Basic
357,Call Center,Gawaldar,6/16/2018,Card Lost,HBL FreedomAccount
358,Branch,Gawaldar,10/01/2017,Card Rejected,HBL Basic
359,Branch,Gawaldar,8/29/2017,Card Lost,HBL AsaanAccount
360,Call Center,Karachi,2/20/2018,Card Lost,HBL Basic
361,Branch,Lahore,1/30/2018,Carding,HBL Basic
362,Call Center,Gawaldar,12/01/2017,Card Lost,HBL FreedomAccount
363,Branch,Lahore,04/01/2018,Carding,HBL AsaanAccount
364,Call Center,Lahore,04/09/2018,Card Lost,HBL Basic
365,Branch,Lahore,3/19/2018,Card Lost,HBL FreedomAccount
366,Call Center,Mardan,3/14/2018,Card Rejected,Term Deposit Account
367,Call Center,Lahore,05/03/2018,Card Lost,Term Deposit Account
368,Call Center,Gawaldar,8/29/2017,Card Lost,Term Deposit Account
369,Branch,Lahore,2/22/2018,Carding,HBL AsaanAccount
370,Call Center,Lahore,04/10/2018,Card Lost,HBL Gold & Green Credit Card
371,Call Center,Mardan,6/16/2018,Card Rejected,HBL AsaanAccount
372,Branch,Lahore,9/27/2017,Card Lost,HBL Gold & Green Credit Card
373,Branch,Gawaldar,1/20/2018,Card Lost,HBL Platinum CreditCard
374,Call Center,Gawaldar,2/17/2018,Card Lost,HBL Basic
375,Branch,Karachi,10/08/2017,Carding,HBL Platinum CreditCard
376,Branch,Gawaldar,8/26/2018,Card Rejected,HBL Platinum CreditCard
377,Call Center,Lahore,8/16/2018,Card Rejected,HBL FreedomAccount
378,Branch,Karachi,02/06/2018,Card Lost,HBL FreedomAccount
379,Call Center,Karachi,09/11/2017,Card Rejected,HBL Platinum CreditCard
380,Call Center,Karachi,4/18/2018,Carding,HBL Gold & Green Credit Card
381,Branch,Karachi,10/16/2017,Card Rejected,Term Deposit Account
382,Call Center,Gawaldar,3/17/2018,Card Lost,Term Deposit Account
383,Branch,Karachi,8/28/2018,Carding,HBL Platinum CreditCard
384,Call Center,Karachi,01/02/2018,Card Lost,HBL FreedomAccount
385,Branch,Gawaldar,08/03/2018,Card Rejected,HBL Platinum CreditCard
386,Call Center,Mardan,2/18/2018,Card Lost,Term Deposit Account
387,Call Center,Karachi,07/04/2018,Carding,HBL FreedomAccount
388,Call Center,Gawaldar,1/27/2018,Carding,HBL AsaanAccount
389,Call Center,Mardan,06/10/2018,Card Lost,HBL FreedomAccount
390,Branch,Mardan,02/03/2018,Card Lost,HBL Basic
391,Branch,Mardan,3/19/2018,Card Rejected,Term Deposit Account
392,Branch,Karachi,08/07/2018,Carding,HBL FreedomAccount
393,Branch,Gawaldar,11/12/2017,Card Rejected,HBL Gold & Green Credit Card
394,Call Center,Karachi,02/10/2018,Card Rejected,Term Deposit Account
395,Call Center,Lahore,01/01/2018,Card Lost,HBL Platinum CreditCard
396,Branch,Mardan,05/05/2018,Carding,HBL FreedomAccount
397,Branch,Karachi,4/24/2018,Card Lost,HBL Gold & Green Credit Card
398,Branch,Karachi,4/28/2018,Carding,Term Deposit Account
399,Call Center,Mardan,1/19/2018,Carding,HBL Gold & Green Credit Card
400,Branch,Lahore,5/31/2018,Carding,HBL AsaanAccount
401,Branch,Gawaldar,6/16/2018,Carding,HBL FreedomAccount
402,Call Center,Gawaldar,11/12/2017,Card Lost,HBL AsaanAccount
403,Branch,Karachi,8/27/2018,Card Rejected,HBL FreedomAccount
404,Call Center,Mardan,8/30/2017,Carding,HBL AsaanAccount
405,Call Center,Karachi,8/24/2018,Card Lost,Term Deposit Account
406,Branch,Karachi,11/29/2017,Card Lost,HBL Platinum CreditCard
407,Call Center,Gawaldar,7/25/2018,Card Rejected,HBL Platinum CreditCard
408,Call Center,Mardan,5/31/2018,Carding,HBL Basic
409,Branch,Mardan,10/01/2017,Card Lost,Term Deposit Account
410,Call Center,Karachi,05/09/2018,Card Rejected,HBL AsaanAccount
411,Call Center,Mardan,5/15/2018,Card Lost,HBL Platinum CreditCard
412,Branch,Mardan,5/23/2018,Carding,Term Deposit Account
413,Branch,Lahore,3/29/2018,Card Lost,HBL Platinum CreditCard
414,Call Center,Mardan,06/09/2018,Card Lost,Term Deposit Account
415,Call Center,Karachi,10/18/2017,Carding,HBL FreedomAccount
416,Call Center,Gawaldar,11/03/2017,Carding,Term Deposit Account
417,Branch,Lahore,12/25/2017,Card Lost,HBL AsaanAccount
418,Call Center,Mardan,09/11/2017,Card Rejected,HBL AsaanAccount
419,Branch,Mardan,09/01/2017,Card Lost,HBL FreedomAccount
420,Call Center,Gawaldar,11/27/2017,Card Lost,HBL Basic
421,Call Center,Mardan,12/18/2017,Card Rejected,Term Deposit Account
422,Call Center,Karachi,10/28/2017,Card Rejected,HBL Basic
423,Branch,Karachi,10/24/2017,Card Rejected,HBL Basic
424,Call Center,Gawaldar,09/05/2017,Card Lost,HBL AsaanAccount
425,Branch,Karachi,5/22/2018,Card Lost,HBL Basic
426,Call Center,Mardan,08/10/2018,Carding,HBL Gold & Green Credit Card
427,Call Center,Gawaldar,07/09/2018,Carding,HBL FreedomAccount
428,Call Center,Lahore,12/25/2017,Carding,Term Deposit Account
429,Call Center,Lahore,01/05/2018,Card Lost,HBL Platinum CreditCard
430,Branch,Karachi,12/17/2017,Card Rejected,HBL FreedomAccount
431,Call Center,Karachi,01/04/2018,Card Lost,HBL FreedomAccount
432,Call Center,Karachi,12/28/2017,Card Lost,HBL Gold & Green Credit Card
433,Call Center,Karachi,03/08/2018,Card Lost,HBL AsaanAccount
434,Branch,Lahore,05/10/2018,Card Lost,Term Deposit Account
435,Call Center,Karachi,3/27/2018,Carding,HBL Basic
436,Branch,Gawaldar,3/17/2018,Card Lost,HBL Basic
437,Branch,Mardan,3/23/2018,Carding,HBL Basic
438,Call Center,Karachi,1/25/2018,Card Lost,HBL Basic
439,Call Center,Gawaldar,01/05/2018,Card Lost,Term Deposit Account
440,Call Center,Lahore,10/25/2017,Card Lost,Term Deposit Account
441,Call Center,Karachi,11/24/2017,Card Lost,HBL Gold & Green Credit Card
442,Call Center,Lahore,02/03/2018,Card Lost,HBL Basic
443,Branch,Gawaldar,12/07/2017,Carding,HBL Gold & Green Credit Card
444,Call Center,Mardan,7/27/2018,Carding,HBL Platinum CreditCard
445,Call Center,Karachi,2/15/2018,Card Rejected,HBL FreedomAccount
446,Branch,Mardan,06/02/2018,Card Lost,Term Deposit Account
447,Branch,Mardan,5/28/2018,Carding,HBL AsaanAccount
448,Call Center,Gawaldar,05/02/2018,Card Rejected,HBL FreedomAccount
449,Call Center,Mardan,12/25/2017,Card Rejected,HBL Gold & Green Credit Card
450,Branch,Mardan,12/07/2017,Card Lost,HBL AsaanAccount
451,Call Center,Karachi,12/29/2017,Card Rejected,HBL FreedomAccount
452,Call Center,Mardan,07/07/2018,Carding,Term Deposit Account
453,Call Center,Karachi,5/24/2018,Card Lost,HBL AsaanAccount
454,Branch,Mardan,07/01/2018,Carding,HBL FreedomAccount
455,Branch,Karachi,2/16/2018,Card Rejected,HBL Platinum CreditCard
456,Branch,Mardan,2/21/2018,Card Rejected,HBL Gold & Green Credit Card
457,Branch,Gawaldar,12/10/2017,Card Lost,HBL Gold & Green Credit Card
458,Call Center,Lahore,01/09/2018,Card Rejected,Term Deposit Account
459,Call Center,Mardan,06/06/2018,Carding,HBL FreedomAccount
460,Call Center,Gawaldar,5/25/2018,Carding,HBL Gold & Green Credit Card
461,Call Center,Karachi,3/15/2018,Carding,HBL FreedomAccount
462,Call Center,Mardan,11/19/2017,Card Rejected,HBL FreedomAccount
463,Branch,Lahore,11/16/2017,Card Rejected,HBL Gold & Green Credit Card
464,Call Center,Gawaldar,05/07/2018,Carding,HBL Platinum CreditCard
465,Call Center,Gawaldar,10/05/2017,Carding,Term Deposit Account
466,Call Center,Mardan,10/11/2017,Card Rejected,HBL FreedomAccount
467,Branch,Lahore,03/12/2018,Card Rejected,Term Deposit Account
468,Branch,Lahore,05/12/2018,Carding,HBL Gold & Green Credit Card
469,Branch,Gawaldar,12/25/2017,Carding,HBL Gold & Green Credit Card
470,Branch,Gawaldar,1/22/2018,Card Rejected,HBL AsaanAccount
471,Call Center,Mardan,06/05/2018,Card Lost,HBL Basic
472,Call Center,Gawaldar,03/11/2018,Card Rejected,HBL Platinum CreditCard
473,Call Center,Gawaldar,02/07/2018,Carding,HBL Gold & Green Credit Card
474,Call Center,Mardan,12/21/2017,Card Lost,HBL Platinum CreditCard
475,Call Center,Lahore,01/06/2018,Carding,HBL FreedomAccount
476,Branch,Karachi,10/08/2017,Card Lost,HBL Basic
477,Branch,Gawaldar,6/19/2018,Carding,HBL AsaanAccount
478,Call Center,Karachi,8/27/2018,Carding,HBL Gold & Green Credit Card
479,Branch,Karachi,1/23/2018,Carding,HBL AsaanAccount
480,Call Center,Lahore,7/20/2018,Carding,HBL AsaanAccount
481,Branch,Karachi,06/07/2018,Carding,HBL AsaanAccount
482,Call Center,Karachi,2/14/2018,Card Lost,HBL Gold & Green Credit Card
483,Branch,Gawaldar,7/20/2018,Carding,HBL FreedomAccount
484,Call Center,Lahore,3/15/2018,Carding,HBL FreedomAccount
485,Branch,Lahore,02/08/2018,Card Lost,HBL FreedomAccount
486,Branch,Gawaldar,12/09/2017,Card Rejected,HBL FreedomAccount
487,Call Center,Karachi,08/04/2018,Card Lost,Term Deposit Account
488,Call Center,Gawaldar,4/16/2018,Card Rejected,HBL FreedomAccount
489,Call Center,Karachi,6/20/2018,Card Rejected,HBL Gold & Green Credit Card
490,Call Center,Lahore,10/08/2017,Card Lost,HBL Gold & Green Credit Card
491,Call Center,Karachi,4/24/2018,Card Rejected,HBL Gold & Green Credit Card
492,Call Center,Mardan,3/21/2018,Carding,HBL AsaanAccount
493,Branch,Lahore,6/22/2018,Card Rejected,HBL FreedomAccount
494,Call Center,Karachi,12/30/2017,Carding,HBL Basic
495,Branch,Karachi,8/26/2018,Card Rejected,HBL FreedomAccount
496,Call Center,Lahore,09/07/2017,Card Lost,HBL Gold & Green Credit Card
497,Call Center,Gawaldar,11/19/2017,Carding,HBL Platinum CreditCard
498,Branch,Mardan,2/16/2018,Card Lost,HBL Platinum CreditCard
499,Call Center,Lahore,9/16/2017,Card Lost,HBL Gold & Green Credit Card
500,Branch,Gawaldar,03/05/2018,Card Rejected,HBL FreedomAccount
501,Call Center,Karachi,03/03/2018,Card Lost,Term Deposit Account
502,Call Center,Karachi,8/27/2018,Card Rejected,HBL Basic
503,Call Center,Mardan,05/05/2018,Card Lost,HBL FreedomAccount
504,Call Center,Karachi,6/23/2018,Card Lost,HBL Platinum CreditCard
505,Call Center,Lahore,6/14/2018,Card Rejected,HBL Gold & Green Credit Card
506,Call Center,Mardan,7/19/2018,Card Rejected,HBL Platinum CreditCard
507,Branch,Gawaldar,1/30/2018,Card Rejected,Term Deposit Account
508,Branch,Mardan,9/26/2017,Carding,HBL Basic
509,Branch,Lahore,11/26/2017,Carding,HBL Gold & Green Credit Card
510,Branch,Lahore,12/08/2017,Carding,HBL FreedomAccount
511,Branch,Karachi,2/28/2018,Carding,HBL Platinum CreditCard
512,Branch,Gawaldar,3/22/2018,Carding,HBL AsaanAccount
513,Branch,Karachi,11/13/2017,Card Rejected,HBL Platinum CreditCard
514,Call Center,Gawaldar,1/14/2018,Card Rejected,HBL AsaanAccount
515,Call Center,Karachi,1/23/2018,Card Rejected,HBL Platinum CreditCard
516,Call Center,Karachi,4/28/2018,Carding,HBL Platinum CreditCard
517,Call Center,Mardan,10/28/2017,Card Lost,Term Deposit Account
518,Branch,Mardan,02/05/2018,Card Lost,HBL Basic
519,Branch,Karachi,12/23/2017,Card Rejected,HBL Basic
520,Branch,Gawaldar,05/07/2018,Card Lost,HBL FreedomAccount
521,Call Center,Gawaldar,1/28/2018,Card Lost,HBL AsaanAccount
522,Branch,Gawaldar,10/28/2017,Carding,HBL FreedomAccount
523,Branch,Lahore,8/27/2018,Card Lost,Term Deposit Account
524,Branch,Mardan,12/03/2017,Carding,HBL Basic
525,Branch,Gawaldar,05/11/2018,Carding,Term Deposit Account
526,Call Center,Mardan,8/14/2018,Card Lost,HBL Basic
527,Call Center,Mardan,10/23/2017,Card Rejected,Term Deposit Account
528,Call Center,Lahore,3/15/2018,Carding,HBL Platinum CreditCard
529,Branch,Mardan,08/05/2018,Carding,HBL AsaanAccount
530,Branch,Lahore,7/20/2018,Card Rejected,HBL FreedomAccount
531,Call Center,Mardan,6/24/2018,Card Lost,HBL Gold & Green Credit Card
532,Call Center,Karachi,10/25/2017,Card Lost,HBL Gold & Green Credit Card
533,Call Center,Lahore,3/26/2018,Card Rejected,HBL Platinum CreditCard
534,Branch,Karachi,08/01/2018,Card Rejected,HBL FreedomAccount
535,Branch,Lahore,12/20/2017,Carding,HBL Platinum CreditCard
536,Call Center,Karachi,09/05/2017,Carding,HBL Basic
537,Call Center,Mardan,10/13/2017,Carding,HBL Gold & Green Credit Card
538,Branch,Karachi,10/02/2017,Card Lost,Term Deposit Account
539,Call Center,Gawaldar,12/11/2017,Card Lost,HBL AsaanAccount
540,Call Center,Mardan,12/15/2017,Card Rejected,Term Deposit Account
541,Branch,Karachi,05/03/2018,Card Lost,HBL AsaanAccount
542,Branch,Lahore,06/03/2018,Card Lost,HBL AsaanAccount
543,Branch,Gawaldar,3/21/2018,Card Rejected,HBL Platinum CreditCard
544,Branch,Lahore,4/18/2018,Carding,HBL Gold & Green Credit Card
545,Branch,Mardan,2/24/2018,Card Rejected,HBL Gold & Green Credit Card
546,Call Center,Karachi,10/05/2017,Card Lost,Term Deposit Account
547,Call Center,Lahore,7/15/2018,Card Lost,HBL Basic
548,Branch,Mardan,10/08/2017,Carding,HBL AsaanAccount
549,Call Center,Karachi,03/03/2018,Carding,Term Deposit Account
550,Call Center,Karachi,01/08/2018,Carding,HBL Platinum CreditCard
551,Branch,Karachi,7/22/2018,Card Lost,HBL AsaanAccount
552,Call Center,Gawaldar,06/07/2018,Card Lost,Term Deposit Account
553,Branch,Karachi,11/04/2017,Carding,HBL Basic
554,Branch,Lahore,5/15/2018,Card Lost,HBL Gold & Green Credit Card
555,Call Center,Karachi,05/06/2018,Card Lost,HBL FreedomAccount
556,Call Center,Lahore,08/01/2018,Carding,Term Deposit Account
557,Branch,Mardan,01/05/2018,Carding,HBL Basic
558,Call Center,Karachi,10/26/2017,Card Rejected,HBL Basic
559,Branch,Karachi,11/11/2017,Card Lost,HBL Basic
560,Call Center,Karachi,10/22/2017,Card Rejected,HBL Gold & Green Credit Card
561,Branch,Lahore,01/04/2018,Carding,HBL Platinum CreditCard
562,Branch,Karachi,07/04/2018,Card Lost,HBL Gold & Green Credit Card
563,Branch,Gawaldar,12/16/2017,Card Lost,HBL Basic
564,Call Center,Lahore,11/24/2017,Card Lost,HBL Basic
565,Branch,Mardan,04/02/2018,Carding,HBL Gold & Green Credit Card
566,Branch,Karachi,1/21/2018,Card Lost,HBL Gold & Green Credit Card
567,Branch,Lahore,5/16/2018,Card Rejected,HBL FreedomAccount
568,Branch,Gawaldar,10/09/2017,Card Lost,Term Deposit Account
569,Call Center,Lahore,2/15/2018,Carding,HBL AsaanAccount
570,Branch,Gawaldar,12/31/2017,Card Rejected,Term Deposit Account
571,Branch,Lahore,02/08/2018,Carding,HBL Basic
572,Branch,Mardan,01/11/2018,Card Lost,HBL Platinum CreditCard
573,Call Center,Karachi,12/22/2017,Carding,HBL FreedomAccount
574,Branch,Mardan,02/06/2018,Carding,HBL AsaanAccount
575,Branch,Karachi,6/28/2018,Carding,HBL FreedomAccount
576,Call Center,Lahore,10/17/2017,Carding,HBL Gold & Green Credit Card
577,Branch,Karachi,06/10/2018,Card Rejected,Term Deposit Account
578,Call Center,Lahore,12/31/2017,Card Rejected,HBL Platinum CreditCard
579,Call Center,Mardan,04/06/2018,Carding,Term Deposit Account
580,Call Center,Karachi,8/26/2018,Card Lost,HBL FreedomAccount
581,Branch,Gawaldar,3/16/2018,Card Rejected,HBL FreedomAccount
582,Call Center,Gawaldar,02/03/2018,Card Lost,HBL Gold & Green Credit Card
583,Call Center,Lahore,03/07/2018,Card Rejected,Term Deposit Account
584,Call Center,Karachi,7/27/2018,Card Rejected,Term Deposit Account
585,Call Center,Karachi,1/31/2018,Card Rejected,HBL AsaanAccount
586,Call Center,Lahore,11/29/2017,Card Rejected,HBL Basic
587,Branch,Gawaldar,3/22/2018,Carding,HBL Platinum CreditCard
588,Branch,Lahore,8/14/2018,Card Lost,HBL Basic
589,Branch,Lahore,9/29/2017,Card Lost,HBL Platinum CreditCard
590,Branch,Karachi,12/19/2017,Card Rejected,HBL AsaanAccount
591,Branch,Mardan,3/15/2018,Card Rejected,HBL FreedomAccount
592,Branch,Karachi,03/09/2018,Carding,HBL Basic
593,Call Center,Karachi,05/11/2018,Carding,HBL Basic
594,Branch,Lahore,9/18/2017,Carding,HBL Basic
595,Branch,Lahore,4/16/2018,Card Rejected,HBL Platinum CreditCard
596,Branch,Gawaldar,4/18/2018,Card Lost,HBL FreedomAccount
597,Branch,Lahore,05/11/2018,Carding,HBL FreedomAccount
598,Branch,Mardan,11/04/2017,Carding,Term Deposit Account
599,Call Center,Karachi,9/20/2017,Card Lost,HBL Gold & Green Credit Card
600,Call Center,Gawaldar,10/20/2017,Carding,HBL AsaanAccount
601,Branch,Karachi,5/21/2018,Card Lost,HBL Platinum CreditCard
602,Branch,Gawaldar,2/19/2018,Card Lost,HBL Gold & Green Credit Card
603,Branch,Karachi,11/11/2017,Carding,HBL FreedomAccount
604,Branch,Lahore,11/16/2017,Carding,HBL AsaanAccount
605,Branch,Gawaldar,6/15/2018,Card Lost,HBL Basic
606,Call Center,Gawaldar,10/08/2017,Card Lost,HBL Platinum CreditCard
607,Call Center,Karachi,12/18/2017,Card Lost,HBL Platinum CreditCard
608,Call Center,Karachi,1/23/2018,Carding,HBL Gold & Green Credit Card
609,Call Center,Mardan,9/17/2017,Card Rejected,HBL Gold & Green Credit Card
610,Call Center,Mardan,08/04/2018,Card Rejected,HBL Basic
611,Call Center,Lahore,6/24/2018,Carding,HBL Basic
612,Branch,Karachi,10/20/2017,Card Rejected,Term Deposit Account
613,Branch,Karachi,7/24/2018,Carding,Term Deposit Account
614,Call Center,Karachi,12/18/2017,Carding,HBL Basic
615,Call Center,Mardan,07/12/2018,Card Lost,HBL FreedomAccount
616,Branch,Karachi,11/19/2017,Card Lost,HBL Basic
617,Branch,Karachi,2/17/2018,Card Lost,HBL Gold & Green Credit Card
618,Branch,Lahore,12/27/2017,Carding,HBL FreedomAccount
619,Branch,Mardan,7/22/2018,Carding,HBL AsaanAccount
620,Branch,Karachi,09/09/2017,Card Rejected,HBL Basic
621,Call Center,Gawaldar,10/07/2017,Card Rejected,HBL AsaanAccount
622,Call Center,Gawaldar,07/07/2018,Card Lost,HBL Platinum CreditCard
623,Branch,Karachi,3/21/2018,Card Lost,HBL AsaanAccount
624,Call Center,Lahore,01/05/2018,Carding,HBL Platinum CreditCard
625,Branch,Mardan,10/29/2017,Carding,Term Deposit Account
626,Branch,Lahore,04/02/2018,Card Rejected,HBL Basic
627,Call Center,Gawaldar,01/02/2018,Card Lost,HBL Gold & Green Credit Card
628,Call Center,Gawaldar,10/05/2017,Card Lost,HBL AsaanAccount
629,Branch,Lahore,3/29/2018,Card Rejected,HBL Gold & Green Credit Card
630,Branch,Lahore,1/16/2018,Carding,HBL FreedomAccount
631,Call Center,Mardan,2/19/2018,Carding,Term Deposit Account
632,Branch,Karachi,1/16/2018,Carding,HBL FreedomAccount
633,Call Center,Lahore,03/11/2018,Card Lost,HBL Basic
634,Branch,Karachi,12/07/2017,Carding,Term Deposit Account
635,Branch,Mardan,10/11/2017,Card Rejected,HBL Basic
636,Branch,Mardan,9/30/2017,Card Lost,HBL AsaanAccount
637,Call Center,Gawaldar,12/14/2017,Card Rejected,HBL Platinum CreditCard
638,Branch,Gawaldar,4/18/2018,Card Lost,Term Deposit Account
639,Branch,Gawaldar,08/04/2018,Carding,Term Deposit Account
640,Branch,Karachi,7/13/2018,Card Rejected,HBL FreedomAccount
641,Call Center,Lahore,8/24/2018,Card Lost,HBL AsaanAccount
642,Branch,Lahore,8/24/2018,Card Lost,Term Deposit Account
643,Branch,Karachi,09/05/2017,Card Rejected,HBL FreedomAccount
644,Branch,Karachi,8/19/2018,Card Lost,HBL FreedomAccount
645,Branch,Karachi,5/28/2018,Card Lost,HBL Basic
646,Call Center,Gawaldar,1/25/2018,Carding,HBL Platinum CreditCard
647,Branch,Gawaldar,7/17/2018,Carding,Term Deposit Account
648,Call Center,Karachi,2/20/2018,Card Rejected,Term Deposit Account
649,Call Center,Mardan,11/04/2017,Carding,HBL Basic
650,Call Center,Lahore,12/23/2017,Card Rejected,Term Deposit Account
651,Call Center,Lahore,04/10/2018,Carding,HBL Basic
652,Call Center,Mardan,2/26/2018,Carding,HBL Gold & Green Credit Card
653,Branch,Karachi,10/01/2017,Carding,HBL Platinum CreditCard
654,Branch,Gawaldar,12/23/2017,Carding,HBL Gold & Green Credit Card
655,Branch,Lahore,12/25/2017,Carding,HBL Platinum CreditCard
656,Call Center,Karachi,08/11/2018,Carding,Term Deposit Account
657,Branch,Lahore,2/23/2018,Card Lost,HBL Basic
658,Call Center,Karachi,03/01/2018,Carding,HBL AsaanAccount
659,Branch,Mardan,11/25/2017,Card Lost,HBL FreedomAccount
660,Branch,Karachi,11/24/2017,Carding,HBL Platinum CreditCard
661,Call Center,Lahore,4/13/2018,Carding,HBL Basic
662,Call Center,Karachi,3/23/2018,Card Rejected,HBL Gold & Green Credit Card
663,Branch,Gawaldar,3/26/2018,Carding,HBL FreedomAccount
664,Call Center,Karachi,9/17/2017,Card Rejected,HBL FreedomAccount
665,Call Center,Karachi,6/29/2018,Card Lost,HBL AsaanAccount
666,Call Center,Lahore,02/02/2018,Card Rejected,HBL Basic
667,Call Center,Mardan,2/28/2018,Card Rejected,HBL FreedomAccount
