cif,Source,Branch_Location,Complaint_date,topic,product
668,Branch,Gawaldar,03/09/2018,Card Rejected,HBL Gold & Green Credit Card
669,Call Center,Gawaldar,4/15/2018,Carding,HBL AsaanAccount
670,Branch,Gawaldar,03/11/2018,Carding,HBL AsaanAccount
671,Call Center,Karachi,4/21/2018,Carding,HBL FreedomAccount
672,Branch,Gawaldar,9/13/2017,Card Rejected,HBL Gold & Green Credit Card
673,Call Center,Mardan,8/25/2018,Card Lost,HBL AsaanAccount
674,Branch,Lahore,01/06/2018,Carding,HBL AsaanAccount
675,Call Center,Lahore,8/18/2018,Carding,HBL Gold & Green Credit Card
676,Branch,Mardan,11/17/2017,Card Rejected,HBL Gold & Green Credit Card
677,Call Center,Karachi,3/13/2018,Carding,HBL Basic
678,Call Center,Karachi,11/06/2017,Card Lost,HBL FreedomAccount
679,Call Center,Mardan,4/20/2018,Card Lost,HBL AsaanAccount
680,Call Center,Lahore,05/02/2018,Card Rejected,HBL Platinum CreditCard
681,Branch,Karachi,3/24/2018,Card Rejected,Term Deposit Account
682,Branch,Mardan,06/01/2018,Card Rejected,HBL Gold & Green Credit Card
683,Branch,Mardan,01/03/2018,Card Lost,Term Deposit Account
684,Branch,Mardan,09/08/2017,Card Lost,HBL Basic
685,Branch,Gawaldar,09/12/2017,Card Rejected,HBL Platinum CreditCard
686,Call Center,Karachi,11/22/2017,Carding,HBL FreedomAccount
687,Call Center,Karachi,10/13/2017,Card Rejected,HBL Gold & Green Credit Card
688,Call Center,Lahore,12/25/2017,Carding,HBL Gold & Green Credit Card
689,Branch,Mardan,05/09/2018,Carding,HBL AsaanAccount
690,Call Center,Gawaldar,11/28/2017,Carding,Term Deposit Account
691,Branch,Karachi,09/03/2017,Carding,Term Deposit Account
692,Call Center,Mardan,1/24/2018,Card Rejected,HBL Platinum CreditCard
693,Call Center,Karachi,02/02/2018,Card Lost,HBL AsaanAccount
694,Branch,Lahore,6/20/2018,Card Lost,HBL Basic
695,Branch,Lahore,5/23/2018,Card Rejected,HBL Basic
696,Call Center,Karachi,02/10/2018,Card Lost,HBL AsaanAccount
697,Branch,Lahore,4/13/2018,Card Rejected,HBL Gold & Green Credit Card
698,Call Center,Gawaldar,5/26/2018,Carding,HBL AsaanAccount
699,Branch,Gawaldar,10/11/2017,Card Rejected,Term Deposit Account
700,Call Center,Karachi,11/15/2017,Card Lost,Term Deposit Account
701,Branch,Karachi,12/12/2017,Card Lost,HBL Gold & Green Credit Card
702,Branch,Karachi,6/30/2018,Card Rejected,HBL AsaanAccount
703,Branch,Gawaldar,05/02/2018,Card Rejected,HBL AsaanAccount
704,Call Center,Lahore,10/08/2017,Carding,HBL Platinum CreditCard
705,Branch,Mardan,6/23/2018,Card Lost,HBL Platinum CreditCard
706,Call Center,Karachi,07/05/2018,Card Rejected,HBL Gold & Green Credit Card
707,Call Center,Karachi,09/10/2017,Carding,Term Deposit Account
708,Call Center,Lahore,03/06/2018,Carding,HBL AsaanAccount
709,Call Center,Karachi,10/05/2017,Carding,HBL Gold & Green Credit Card
710,Call Center,Karachi,05/07/2018,Card Lost,HBL AsaanAccount
711,Branch,Karachi,04/07/2018,Card Rejected,HBL AsaanAccount
712,Branch,Karachi,4/16/2018,Card Lost,HBL FreedomAccount
713,Branch,Gawaldar,6/13/2018,Card Rejected,Term Deposit Account
714,Call Center,Mardan,06/06/2018,Card Rejected,HBL Basic
715,Branch,Karachi,11/08/2017,Card Lost,HBL AsaanAccount
716,Call Center,Lahore,06/03/2018,Card Rejected,HBL Platinum CreditCard
717,Call Center,Lahore,9/19/2017,Card Rejected,HBL Platinum CreditCard
718,Branch,Lahore,3/13/2018,Card Lost,Term Deposit Account
719,Branch,Gawaldar,03/08/2018,Card Lost,Term Deposit Account
720,Branch,Gawaldar,3/15/2018,Carding,HBL Platinum CreditCard
721,Branch,Mardan,6/30/2018,Carding,Term Deposit Account
722,Branch,Karachi,11/01/2017,Card Lost,HBL FreedomAccount
723,Call Center,Mardan,02/11/2018,Carding,HBL FreedomAccount
724,Branch,Karachi,1/25/2018,Carding,HBL AsaanAccount
725,Branch,Gawaldar,06/02/2018,Card Rejected,HBL Platinum CreditCard
726,Branch,Lahore,1/24/2018,Card Rejected,HBL Gold & Green Credit Card
727,Call Center,Karachi,6/21/2018,Card Lost,HBL AsaanAccount
728,Branch,Lahore,4/20/2018,Card Rejected,HBL FreedomAccount
729,Call Center,Gawaldar,2/16/2018,Carding,Term Deposit Account
730,Call Center,Karachi,5/30/2018,Card Lost,HBL FreedomAccount
731,Branch,Lahore,09/12/2017,Carding,HBL Basic
732,Branch,Mardan,5/21/2018,Carding,HBL AsaanAccount
733,Branch,Karachi,04/01/2018,Card Rejected,HBL Basic
734,Branch,Karachi,8/24/2018,Carding,Term Deposit Account
735,Call Center,Mardan,5/29/2018,Card Rejected,HBL Basic
736,Branch,Lahore,10/17/2017,Card Lost,HBL FreedomAccount
737,Call Center,Karachi,6/20/2018,Carding,Term Deposit Account
738,Branch,Lahore,08/12/2018,Carding,HBL Basic
739,Branch,Gawaldar,11/17/2017,Card Rejected,HBL Gold & Green Credit Card
740,Branch,Karachi,08/05/2018,Carding,HBL Gold & Green Credit Card
741,Call Center,Mardan,11/26/2017,Carding,HBL Basic
742,Call Center,Lahore,11/06/2017,Card Lost,HBL Platinum CreditCard
743,Branch,Gawaldar,11/07/2017,Carding,HBL AsaanAccount
744,Call Center,Gawaldar,10/30/2017,Carding,HBL FreedomAccount
745,Branch,Lahore,04/04/2018,Card Lost,HBL Gold & Green Credit Card
746,Branch,Mardan,4/29/2018,Card Rejected,HBL Platinum CreditCard
747,Branch,Mardan,7/18/2018,Card Lost,Term Deposit Account
748,Branch,Mardan,6/13/2018,Card Lost,HBL Basic
749,Branch,Gawaldar,07/05/2018,Carding,HBL Gold & Green Credit Card
750,Branch,Lahore,04/12/2018,Card Lost,HBL Gold & Green Credit Card
751,Branch,Lahore,1/20/2018,Card Rejected,Term Deposit Account
752,Branch,Mardan,1/29/2018,Carding,HBL Basic
753,Branch,Mardan,08/12/2018,Card Rejected,HBL AsaanAccount
754,Call Center,Mardan,3/15/2018,Card Rejected,HBL FreedomAccount
755,Branch,Mardan,3/20/2018,Carding,HBL Platinum CreditCard
756,Branch,Lahore,09/12/2017,Card Rejected,HBL Basic
757,Call Center,Karachi,5/18/2018,Carding,HBL Basic
758,Call Center,Karachi,03/12/2018,Carding,Term Deposit Account
759,Call Center,Karachi,10/04/2017,Carding,HBL Basic
760,Branch,Gawaldar,10/19/2017,Card Lost,HBL Basic
761,Call Center,Gawaldar,10/19/2017,Card Rejected,Term Deposit Account
762,Branch,Lahore,10/15/2017,Card Lost,HBL AsaanAccount
763,Branch,Karachi,5/15/2018,Carding,HBL Platinum CreditCard
764,Branch,Lahore,5/13/2018,Card Lost,HBL Gold & Green Credit Card
765,Branch,Mardan,09/01/2017,Card Lost,HBL Gold & Green Credit Card
766,Call Center,Karachi,05/08/2018,Carding,HBL Basic
767,Call Center,Lahore,06/06/2018,Card Lost,HBL Gold & Green Credit Card
768,Branch,Mardan,04/11/2018,Card Rejected,HBL Basic
769,Call Center,Gawaldar,9/14/2017,Card Rejected,HBL Platinum CreditCard
770,Call Center,Karachi,7/20/2018,Carding,HBL Platinum CreditCard
771,Call Center,Gawaldar,5/15/2018,Card Rejected,Term Deposit Account
772,Call Center,Karachi,4/17/2018,Card Lost,HBL Basic
773,Branch,Mardan,04/07/2018,Card Lost,HBL FreedomAccount
774,Call Center,Karachi,03/06/2018,Card Lost,HBL Platinum CreditCard
775,Call Center,Mardan,01/10/2018,Card Rejected,HBL AsaanAccount
776,Branch,Lahore,1/20/2018,Card Lost,HBL Basic
777,Branch,Gawaldar,11/16/2017,Carding,HBL Platinum CreditCard
778,Branch,Gawaldar,08/05/2018,Carding,HBL AsaanAccount
779,Branch,Mardan,6/21/2018,Card Lost,HBL AsaanAccount
780,Branch,Gawaldar,6/26/2018,Carding,HBL FreedomAccount
781,Branch,Mardan,10/06/2017,Card Lost,Term Deposit Account
782,Call Center,Gawaldar,11/13/2017,Carding,HBL Gold & Green Credit Card
783,Branch,Karachi,7/29/2018,Card Rejected,HBL AsaanAccount
784,Branch,Lahore,10/05/2017,Card Rejected,HBL AsaanAccount
785,Branch,Mardan,6/22/2018,Card Lost,HBL FreedomAccount
786,Branch,Karachi,12/22/2017,Card Rejected,HBL Platinum CreditCard
787,Call Center,Lahore,5/19/2018,Carding,HBL Platinum CreditCard
788,Branch,Mardan,03/07/2018,Card Rejected,Term Deposit Account
789,Branch,Gawaldar,02/02/2018,Card Rejected,HBL Platinum CreditCard
790,Branch,Lahore,5/30/2018,Card Rejected,Term Deposit Account
791,Branch,Lahore,2/17/2018,Card Lost,HBL Platinum CreditCard
792,Call Center,Lahore,12/29/2017,Card Rejected,HBL Platinum CreditCard
793,Call Center,Mardan,04/03/2018,Carding,HBL Gold & Green Credit Card
794,Branch,Lahore,3/23/2018,Card Lost,HBL Platinum CreditCard
795,Branch,Lahore,10/16/2017,Carding,HBL Basic
796,Call Center,Gawaldar,3/30/2018,Card Rejected,Term Deposit Account
797,Call Center,Karachi,07/07/2018,Card Lost,HBL FreedomAccount
798,Branch,Karachi,07/06/2018,Card Lost,HBL AsaanAccount
799,Call Center,Gawaldar,06/07/2018,Card Lost,HBL FreedomAccount
800,Call Center,Mardan,8/31/2017,Carding,Term Deposit Account
801,Call Center,Mardan,04/07/2018,Card Rejected,HBL Basic
802,Call Center,Karachi,4/15/2018,Card Lost,HBL FreedomAccount
803,Branch,Lahore,11/08/2017,Card Lost,HBL Platinum CreditCard
804,Branch,Mardan,7/31/2018,Carding,Term Deposit Account
805,Branch,Karachi,03/05/2018,Carding,HBL Basic
806,Branch,Mardan,8/29/2017,Card Lost,Term Deposit Account
807,Call Center,Lahore,01/11/2018,Carding,HBL FreedomAccount
808,Branch,Karachi,1/14/2018,Carding,HBL Gold & Green Credit Card
809,Call Center,Karachi,1/29/2018,Card Rejected,HBL Basic
810,Call Center,Mardan,03/07/2018,Carding,Term Deposit Account
811,Branch,Mardan,10/07/2017,Carding,HBL Basic
812,Branch,Mardan,9/26/2017,Card Lost,HBL Platinum CreditCard
813,Call Center,Gawaldar,11/17/2017,Card Rejected,HBL Basic
814,Call Center,Lahore,3/26/2018,Carding,HBL Basic
815,Branch,Mardan,1/28/2018,Carding,HBL Gold & Green Credit Card
816,Branch,Mardan,5/25/2018,Carding,HBL FreedomAccount
817,Call Center,Mardan,10/14/2017,Carding,HBL FreedomAccount
818,Call Center,Gawaldar,05/12/2018,Card Rejected,HBL FreedomAccount
819,Branch,Karachi,2/15/2018,Carding,HBL Platinum CreditCard
820,Call Center,Lahore,03/02/2018,Card Lost,HBL FreedomAccount
821,Call Center,Gawaldar,5/23/2018,Card Lost,HBL Gold & Green Credit Card
822,Call Center,Mardan,1/20/2018,Card Lost,HBL Gold & Green Credit Card
823,Branch,Lahore,3/14/2018,Card Rejected,HBL FreedomAccount
824,Call Center,Lahore,08/11/2018,Card Lost,HBL FreedomAccount
825,Call Center,Mardan,2/17/2018,Card Lost,HBL FreedomAccount
826,Branch,Lahore,11/03/2017,Card Lost,HBL Platinum CreditCard
827,Call Center,Lahore,9/16/2017,Card Lost,HBL Basic
828,Branch,Gawaldar,1/26/2018,Card Rejected,Term Deposit Account
829,Branch,Mardan,1/16/2018,Card Rejected,HBL Gold & Green Credit Card
830,Branch,Gawaldar,2/13/2018,Carding,Term Deposit Account
831,Call Center,Karachi,12/04/2017,Carding,HBL FreedomAccount
832,Branch,Gawaldar,10/07/2017,Card Rejected,HBL FreedomAccount
833,Branch,Karachi,1/15/2018,Carding,Term Deposit Account
834,Branch,Lahore,02/07/2018,Card Lost,HBL AsaanAccount
835,Call Center,Gawaldar,3/24/2018,Card Rejected,HBL Platinum CreditCard
836,Branch,Gawaldar,03/12/2018,Card Lost,Term Deposit Account
837,Branch,Gawaldar,6/19/2018,Card Lost,HBL FreedomAccount
838,Call Center,Gawaldar,10/22/2017,Carding,Term Deposit Account
839,Call Center,Karachi,11/23/2017,Card Rejected,HBL AsaanAccount
840,Call Center,Gawaldar,02/11/2018,Carding,Term Deposit Account
841,Call Center,Karachi,7/21/2018,Carding,HBL FreedomAccount
842,Call Center,Mardan,3/20/2018,Card Rejected,Term Deposit Account
843,Branch,Gawaldar,03/04/2018,Carding,HBL Basic
844,Branch,Karachi,02/08/2018,Card Rejected,Term Deposit Account
845,Branch,Gawaldar,11/26/2017,Card Lost,HBL Basic
846,Call Center,Lahore,6/20/2018,Card Lost,HBL AsaanAccount
847,Call Center,Mardan,3/15/2018,Card Rejected,HBL FreedomAccount
848,Call Center,Karachi,8/19/2018,Carding,HBL AsaanAccount
849,Branch,Lahore,8/21/2018,Carding,HBL Platinum CreditCard
850,Branch,Gawaldar,5/18/2018,Card Rejected,HBL Basic
851,Call Center,Gawaldar,8/28/2018,Card Rejected,Term Deposit Account
852,Call Center,Karachi,10/20/2017,Card Rejected,HBL AsaanAccount
853,Branch,Gawaldar,09/01/2017,Card Rejected,HBL Platinum CreditCard
854,Branch,Lahore,5/15/2018,Carding,HBL FreedomAccount
855,Call Center,Lahore,2/26/2018,Card Rejected,HBL Basic
856,Call Center,Lahore,9/28/2017,Card Rejected,Term Deposit Account
857,Call Center,Karachi,10/06/2017,Carding,Term Deposit Account
858,Branch,Karachi,10/29/2017,Carding,HBL Platinum CreditCard
859,Call Center,Lahore,6/24/2018,Card Lost,HBL AsaanAccount
860,Call Center,Karachi,09/07/2017,Carding,HBL Platinum CreditCard
861,Call Center,Karachi,11/25/2017,Card Lost,HBL Platinum CreditCard
862,Call Center,Karachi,3/31/2018,Carding,Term Deposit Account
863,Call Center,Gawaldar,06/12/2018,Card Rejected,HBL Gold & Green Credit Card
864,Call Center,Gawaldar,6/29/2018,Card Rejected,HBL FreedomAccount
865,Branch,Karachi,11/08/2017,Card Lost,HBL Platinum CreditCard
866,Branch,Lahore,3/27/2018,Carding,HBL Gold & Green Credit Card
867,Branch,Lahore,2/18/2018,Card Rejected,HBL Basic
868,Call Center,Gawaldar,6/29/2018,Card Rejected,HBL Basic
869,Call Center,Gawaldar,5/18/2018,Carding,HBL AsaanAccount
870,Call Center,Lahore,11/30/2017,Carding,HBL Platinum CreditCard
871,Branch,Mardan,05/04/2018,Card Lost,HBL Gold & Green Credit Card
872,Branch,Karachi,2/17/2018,Card Lost,HBL AsaanAccount
873,Call Center,Gawaldar,12/13/2017,Carding,Term Deposit Account
874,Call Center,Gawaldar,02/04/2018,Card Lost,HBL Gold & Green Credit Card
875,Branch,Mardan,11/05/2017,Card Lost,HBL AsaanAccount
876,Branch,Lahore,03/09/2018,Card Lost,HBL Basic
877,Call Center,Gawaldar,06/08/2018,Card Lost,HBL Platinum CreditCard
878,Branch,Lahore,1/13/2018,Carding,HBL Platinum CreditCard
879,Call Center,Karachi,08/04/2018,Carding,HBL AsaanAccount
880,Branch,Karachi,03/08/2018,Card Rejected,HBL Platinum CreditCard
881,Branch,Gawaldar,05/08/2018,Card Lost,HBL FreedomAccount
882,Branch,Karachi,6/24/2018,Card Rejected,HBL Platinum CreditCard
883,Call Center,Mardan,02/11/2018,Card Lost,Term Deposit Account
884,Call Center,Mardan,08/11/2018,Card Rejected,Term Deposit Account
885,Call Center,Karachi,12/21/2017,Card Rejected,Term Deposit Account
886,Branch,Lahore,9/23/2017,Carding,HBL FreedomAccount
887,Call Center,Gawaldar,7/19/2018,Card Lost,HBL Gold & Green Credit Card
888,Branch,Mardan,2/26/2018,Card Rejected,HBL FreedomAccount
889,Branch,Lahore,10/05/2017,Carding,HBL FreedomAccount
890,Call Center,Lahore,05/07/2018,Card Rejected,Term Deposit Account
891,Branch,Mardan,11/16/2017,Card Rejected,HBL Platinum CreditCard
892,Branch,Mardan,10/11/2017,Card Rejected,HBL Basic
893,Call Center,Gawaldar,10/16/2017,Carding,Term Deposit Account
894,Branch,Karachi,11/08/2017,Card Lost,HBL AsaanAccount
895,Call Center,Lahore,7/14/2018,Card Rejected,HBL Gold & Green Credit Card
896,Branch,Gawaldar,7/23/2018,Card Rejected,HBL FreedomAccount
897,Branch,Gawaldar,11/08/2017,Card Rejected,HBL Gold & Green Credit Card
898,Branch,Karachi,01/07/2018,Card Rejected,Term Deposit Account
899,Branch,Mardan,9/18/2017,Card Lost,Term Deposit Account
900,Call Center,Mardan,06/08/2018,Card Rejected,HBL FreedomAccount
901,Branch,Mardan,07/03/2018,Card Lost,HBL FreedomAccount
902,Branch,Gawaldar,02/06/2018,Card Lost,HBL Gold & Green Credit Card
903,Branch,Karachi,7/20/2018,Card Rejected,HBL FreedomAccount
904,Branch,Gawaldar,08/03/2018,Card Lost,HBL Platinum CreditCard
905,Branch,Gawaldar,8/28/2018,Carding,HBL AsaanAccount
906,Call Center,Gawaldar,11/01/2017,Card Rejected,HBL FreedomAccount
907,Call Center,Gawaldar,4/30/2018,Card Lost,HBL FreedomAccount
908,Branch,Lahore,6/15/2018,Card Lost,HBL Platinum CreditCard
909,Branch,Lahore,12/25/2017,Card Rejected,Term Deposit Account
910,Branch,Mardan,11/30/2017,Carding,HBL Platinum CreditCard
911,Call Center,Gawaldar,09/02/2017,Card Rejected,HBL AsaanAccount
912,Call Center,Karachi,6/22/2018,Carding,HBL AsaanAccount
913,Branch,Karachi,6/24/2018,Card Rejected,HBL Gold & Green Credit Card
914,Call Center,Lahore,8/23/2018,Card Lost,Term Deposit Account
915,Branch,Gawaldar,8/18/2018,Carding,HBL Gold & Green Credit Card
916,Branch,Mardan,12/21/2017,Card Lost,HBL AsaanAccount
917,Call Center,Lahore,7/26/2018,Card Rejected,HBL AsaanAccount
918,Branch,Gawaldar,3/22/2018,Card Rejected,HBL FreedomAccount
919,Branch,Lahore,3/20/2018,Card Rejected,HBL Platinum CreditCard
920,Call Center,Mardan,8/19/2018,Card Lost,HBL Gold & Green Credit Card
921,Call Center,Karachi,2/19/2018,Carding,HBL Gold & Green Credit Card
922,Call Center,Gawaldar,12/10/2017,Card Lost,HBL Gold & Green Credit Card
923,Branch,Lahore,4/14/2018,Carding,Term Deposit Account
924,Call Center,Lahore,12/17/2017,Card Rejected,HBL Gold & Green Credit Card
925,Call Center,Gawaldar,7/16/2018,Carding,HBL AsaanAccount
926,Branch,Gawaldar,4/23/2018,Card Rejected,HBL FreedomAccount
927,Call Center,Gawaldar,1/17/2018,Card Rejected,HBL Basic
928,Branch,Gawaldar,5/26/2018,Card Rejected,HBL AsaanAccount
929,Branch,Lahore,1/13/2018,Carding,HBL AsaanAccount
930,Branch,Gawaldar,5/20/2018,Card Lost,HBL Basic
931,Call Center,Lahore,12/12/2017,Card Rejected,HBL Basic
932,Branch,Gawaldar,4/23/2018,Carding,HBL Gold & Green Credit Card
933,Call Center,Mardan,01/09/2018,Card Lost,Term Deposit Account
934,Branch,Lahore,4/28/2018,Carding,HBL Platinum CreditCard
935,Branch,Karachi,07/03/2018,Carding,HBL AsaanAccount
936,Branch,Lahore,10/07/2017,Card Rejected,Term Deposit Account
937,Branch,Karachi,9/29/2017,Card Lost,HBL Basic
938,Call Center,Karachi,05/11/2018,Card Rejected,HBL FreedomAccount
939,Branch,Gawaldar,5/27/2018,Carding,HBL Platinum CreditCard
940,Branch,Mardan,12/20/2017,Carding,Term Deposit Account
941,Branch,Gawaldar,01/09/2018,Card Lost,HBL AsaanAccount
942,Branch,Mardan,03/06/2018,Carding,Term Deposit Account
943,Branch,Gawaldar,08/01/2018,Card Rejected,HBL FreedomAccount
944,Branch,Mardan,5/25/2018,Card Lost,HBL Gold & Green Credit Card
945,Call Center,Mardan,9/25/2017,Card Rejected,Term Deposit Account
946,Branch,Mardan,6/19/2018,Card Lost,HBL Gold & Green Credit Card
947,Branch,Karachi,11/07/2017,Card Lost,HBL FreedomAccount
948,Branch,Lahore,7/29/2018,Carding,HBL Gold & Green Credit Card
949,Branch,Mardan,06/10/2018,Card Lost,HBL Gold & Green Credit Card
950,Call Center,Mardan,1/14/2018,Card Lost,HBL Gold & Green Credit Card
951,Call Center,Karachi,04/03/2018,Card Lost,HBL Gold & Green Credit Card
952,Branch,Mardan,08/08/2018,Carding,HBL Platinum CreditCard
953,Branch,Lahore,05/05/2018,Carding,HBL FreedomAccount
954,Call Center,Gawaldar,7/21/2018,Card Rejected,HBL FreedomAccount
955,Call Center,Lahore,10/09/2017,Carding,Term Deposit Account
956,Branch,Lahore,09/06/2017,Carding,HBL Basic
957,Branch,Lahore,7/18/2018,Card Lost,Term Deposit Account
958,Call Center,Mardan,6/18/2018,Card Lost,HBL Gold & Green Credit Card
959,Branch,Lahore,08/03/2018,Card Lost,Term Deposit Account
960,Branch,Mardan,3/21/2018,Carding,Term Deposit Account
961,Call Center,Mardan,05/05/2018,Card Rejected,HBL Platinum CreditCard
962,Branch,Karachi,1/23/2018,Carding,Term Deposit Account
963,Call Center,Gawaldar,08/01/2018,Card Lost,HBL FreedomAccount
964,Call Center,Lahore,6/30/2018,Card Rejected,Term Deposit Account
965,Call Center,Lahore,1/15/2018,Card Lost,Term Deposit Account
966,Branch,Lahore,3/14/2018,Carding,HBL FreedomAccount
967,Call Center,Lahore,4/16/2018,Card Rejected,HBL Gold & Green Credit Card
968,Call Center,Gawaldar,08/05/2018,Carding,Term Deposit Account
969,Branch,Karachi,1/17/2018,Card Rejected,HBL FreedomAccount
970,Branch,Mardan,4/28/2018,Card Rejected,HBL Basic
971,Branch,Mardan,11/12/2017,Carding,HBL Platinum CreditCard
972,Branch,Gawaldar,09/12/2017,Card Rejected,HBL Basic
973,Branch,Karachi,08/08/2018,Card Rejected,HBL AsaanAccount
974,Branch,Mardan,10/19/2017,Card Rejected,HBL Basic
975,Branch,Lahore,2/14/2018,Card Rejected,HBL FreedomAccount
976,Branch,Mardan,1/13/2018,Card Rejected,Term Deposit Account
977,Branch,Karachi,6/16/2018,Card Rejected,HBL FreedomAccount
978,Call Center,Lahore,11/18/2017,Card Rejected,HBL Gold & Green Credit Card
979,Call Center,Mardan,11/02/2017,Carding,HBL AsaanAccount
980,Branch,Mardan,1/30/2018,Card Rejected,HBL Gold & Green Credit Card
981,Branch,Lahore,5/14/2018,Carding,HBL Basic
982,Branch,Gawaldar,6/20/2018,Carding,HBL AsaanAccount
983,Call Center,Lahore,09/03/2017,Carding,Term Deposit Account
984,Call Center,Karachi,12/10/2017,Card Rejected,HBL Platinum CreditCard
985,Call Center,Karachi,7/22/2018,Card Lost,HBL AsaanAccount
986,Call Center,Karachi,5/25/2018,Carding,HBL Gold & Green Credit Card
987,Call Center,Mardan,9/16/2017,Carding,Term Deposit Account
988,Branch,Gawaldar,1/13/2018,Card Rejected,HBL AsaanAccount
989,Call Center,Karachi,3/24/2018,Card Rejected,HBL Platinum CreditCard
990,Call Center,Mardan,12/17/2017,Carding,HBL FreedomAccount
991,Call Center,Lahore,5/26/2018,Card Lost,HBL AsaanAccount
992,Call Center,Mardan,4/23/2018,Card Rejected,HBL Gold & Green Credit Card
993,Branch,Karachi,6/22/2018,Card Rejected,HBL AsaanAccount
994,Branch,Mardan,02/04/2018,Carding,HBL AsaanAccount
995,Branch,Gawaldar,6/26/2018,Card Lost,Term Deposit Account
996,Call Center,Mardan,10/22/2017,Carding,Term Deposit Account
997,Branch,Karachi,04/06/2018,Carding,HBL Gold & Green Credit Card
998,Call Center,Lahore,04/12/2018,Card Lost,HBL Basic
999,Call Center,Mardan,9/16/2017,Card Lost,HBL Platinum CreditCard
1000,Call Center,Mardan,08/12/2018,Card Lost,Term Deposit Account
