tran_dt,CIF,src_of_tran,cury_cd,tran_id,Amount,Merchant
2016-01-15 00:00:00.000,12,EDC,PKR,1.00001E+17,973.72,Andaaz Restaurant
2016-01-17 00:00:00.000,237,EDC,PKR,1.00001E+17,835.42,Andaaz Restaurant
2016-01-29 00:00:00.000,384,EDC,PKR,1.00001E+17,5968.64,Cafe aylanto
2016-01-11 00:00:00.000,36,EDC,PKR,1.00001E+17,4315.58,Cafe aylanto
2016-01-08 00:00:00.000,135,EDC,PKR,1.00001E+17,4612.28,Saly'n Pepper
2016-01-25 00:00:00.000,18,EDC,PKR,1.00001E+17,740.51,Cuckoo's Den
2016-01-01 00:00:00.000,136,EDC,PKR,1.00001E+17,8096.48,Cafe aylanto
2016-01-11 00:00:00.000,60,EDC,PKR,1.00001E+17,603.24,The Hotel
2016-01-25 00:00:00.000,286,EDC,PKR,1.00001E+17,9473.93,Andaaz Restaurant
2016-01-06 00:00:00.000,364,EDC,PKR,1.00001E+17,1128.68,Saly'n Pepper
2016-01-04 00:00:00.000,287,EDC,PKR,1.00001E+17,2244.14,Cafe aylanto
2016-01-22 00:00:00.000,475,EDC,PKR,1.00001E+17,770.46,Cafe aylanto
2016-01-26 00:00:00.000,494,EDC,PKR,1.00001E+17,4056.00,Cafe aylanto
2016-01-06 00:00:00.000,71,EDC,PKR,1.00001E+17,21178.26,Cafe aylanto
2016-01-30 00:00:00.000,343,EDC,PKR,1.00001E+17,5139.13,Cafe aylanto
2016-01-25 00:00:00.000,87,EDC,PKR,1.00001E+17,9703.86,Cafe aylanto
2016-01-23 00:00:00.000,224,EDC,PKR,1.00001E+17,39018.98,Cafe aylanto
2016-01-17 00:00:00.000,400,EDC,PKR,1.00001E+17,1361.70,Cafe aylanto
2016-01-17 00:00:00.000,78,EDC,PKR,1.00001E+17,8887.00,Cafe aylanto
2016-01-28 00:00:00.000,71,EDC,PKR,1.00001E+17,2655.37,Cafe aylanto
2016-01-25 00:00:00.000,30,EDC,PKR,1.00001E+17,5357.95,Cafe aylanto
2016-01-08 00:00:00.000,123,EDC,PKR,1.00001E+17,17903.32,Cafe aylanto
2016-01-02 00:00:00.000,26,EDC,PKR,1.00001E+17,2628.34,Cafe aylanto
2016-01-25 00:00:00.000,497,EDC,PKR,1.00001E+17,15834.76,Cafe aylanto
2016-01-15 00:00:00.000,399,EDC,PKR,1.00001E+17,12144.05,Cafe aylanto
2016-01-15 00:00:00.000,54,EDC,PKR,1.00001E+17,12793.64,Cafe aylanto
2016-01-14 00:00:00.000,317,EDC,PKR,1.00001E+17,4659.50,Cafe aylanto
2016-01-19 00:00:00.000,463,EDC,PKR,1.00001E+17,12059.48,Cafe aylanto
2016-01-04 00:00:00.000,404,EDC,PKR,1.00001E+17,8249.65,Cafe aylanto
2016-01-09 00:00:00.000,162,EDC,PKR,1.00001E+17,259.92,Cafe aylanto
2016-01-28 00:00:00.000,172,EDC,PKR,1.00001E+17,11882.99,Cafe aylanto
2016-01-17 00:00:00.000,447,EDC,PKR,1.00001E+17,8370.86,Cafe aylanto
2016-01-11 00:00:00.000,345,EDC,PKR,1.00001E+17,566.53,Cafe aylanto
2016-01-06 00:00:00.000,150,EDC,PKR,1.00001E+17,6512.61,Cafe aylanto
2016-01-26 00:00:00.000,168,EDC,PKR,1.00001E+17,12518.49,Cafe aylanto
2016-01-29 00:00:00.000,22,EDC,PKR,1.00001E+17,6775.52,Cafe aylanto
2016-01-12 00:00:00.000,486,EDC,PKR,1.00001E+17,4482.86,Cafe aylanto
2016-01-04 00:00:00.000,418,EDC,PKR,1.00001E+17,1799.55,Cafe aylanto
2016-01-25 00:00:00.000,338,EDC,PKR,1.00001E+17,6036.02,Cafe aylanto
2016-01-10 00:00:00.000,169,EDC,PKR,1.00001E+17,4184.40,Cafe aylanto
2016-01-09 00:00:00.000,466,EDC,PKR,1.00001E+17,9630.69,Cafe aylanto
2016-01-11 00:00:00.000,354,EDC,PKR,1.00001E+17,1460.51,Cafe aylanto
2016-01-03 00:00:00.000,170,EDC,PKR,1.00001E+17,1904.60,Cafe aylanto
2016-01-31 00:00:00.000,185,EDC,PKR,1.00001E+17,4440.87,Cafe aylanto
2016-01-15 00:00:00.000,110,EDC,PKR,1.00001E+17,18486.35,Cafe aylanto
2016-01-27 00:00:00.000,155,EDC,PKR,1.00001E+17,9228.30,Cafe aylanto
2016-01-23 00:00:00.000,473,EDC,PKR,1.00001E+17,8878.33,Cafe aylanto
2016-01-04 00:00:00.000,207,EDC,PKR,1.00001E+17,15779.97,Cafe aylanto
2016-01-22 00:00:00.000,242,EDC,PKR,1.00001E+17,7989.39,Cafe aylanto
2016-01-23 00:00:00.000,200,EDC,PKR,1.00001E+17,358.47,Cafe aylanto
2016-01-18 00:00:00.000,376,EDC,PKR,1.00001E+17,5928.70,Cafe aylanto
2016-01-20 00:00:00.000,376,EDC,PKR,1.00001E+17,7903.76,Cafe aylanto
2016-01-24 00:00:00.000,458,EDC,PKR,1.00001E+17,2482.26,Cafe aylanto
2016-01-09 00:00:00.000,389,EDC,PKR,1.00001E+17,2619.11,Cafe aylanto
2016-01-21 00:00:00.000,112,EDC,PKR,1.00001E+17,4015.74,Cafe aylanto
2016-01-18 00:00:00.000,31,EDC,PKR,1.00001E+17,17666.23,Cafe aylanto
2016-01-04 00:00:00.000,13,EDC,PKR,1.00001E+17,9849.23,Cafe aylanto
2016-01-13 00:00:00.000,486,EDC,PKR,1.00001E+17,2267.15,Cafe aylanto
2016-01-15 00:00:00.000,256,EDC,PKR,1.00001E+17,605.89,Cafe aylanto
2016-01-03 00:00:00.000,376,EDC,PKR,1.00001E+17,7197.46,Cafe aylanto
2016-01-04 00:00:00.000,303,EDC,PKR,1.00001E+17,2849.36,Cafe aylanto
2016-01-07 00:00:00.000,6,EDC,PKR,1.00001E+17,9806.05,Cafe aylanto
2016-01-28 00:00:00.000,432,EDC,PKR,1.00001E+17,641.40,Cafe aylanto
2016-01-21 00:00:00.000,291,EDC,PKR,1.00001E+17,5570.96,Cafe aylanto
2016-01-12 00:00:00.000,208,EDC,PKR,1.00001E+17,21848.94,Cafe aylanto
2016-01-12 00:00:00.000,460,EDC,PKR,1.00001E+17,5865.26,Cafe aylanto
2016-01-13 00:00:00.000,299,EDC,PKR,1.00001E+17,7714.80,Cafe aylanto
2016-01-09 00:00:00.000,185,EDC,PKR,1.00001E+17,8122.78,Cafe aylanto
2016-01-20 00:00:00.000,408,EDC,PKR,1.00001E+17,8182.02,Cafe aylanto
2016-01-13 00:00:00.000,98,EDC,PKR,1.00001E+17,3215.63,Cafe aylanto
2016-01-16 00:00:00.000,13,EDC,PKR,1.00001E+17,3484.04,Cafe aylanto
2016-01-21 00:00:00.000,21,EDC,PKR,1.00001E+17,66669.30,Cafe aylanto
2016-01-08 00:00:00.000,239,EDC,PKR,1.00001E+17,7411.59,Cafe aylanto
2016-01-27 00:00:00.000,478,EDC,PKR,1.00001E+17,17767.31,Cafe aylanto
2016-01-04 00:00:00.000,419,EDC,PKR,1.00001E+17,2680.11,Cafe aylanto
2016-01-16 00:00:00.000,362,EDC,PKR,1.00001E+17,4128.44,Cafe aylanto
2016-01-06 00:00:00.000,378,EDC,PKR,1.00001E+17,1671.28,Cafe aylanto
2016-01-22 00:00:00.000,90,EDC,PKR,1.00001E+17,5067.63,Cafe aylanto
2016-01-22 00:00:00.000,265,EDC,PKR,1.00001E+17,4069.04,Cafe aylanto
2016-01-30 00:00:00.000,260,EDC,PKR,1.00001E+17,9641.71,Cafe aylanto
2016-01-24 00:00:00.000,68,EDC,PKR,1.00001E+17,18328.69,Cafe aylanto
2016-01-19 00:00:00.000,19,EDC,PKR,1.00001E+17,28621.16,Cafe aylanto
2016-01-08 00:00:00.000,168,EDC,PKR,1.00001E+17,463.68,Cafe aylanto
2016-01-24 00:00:00.000,79,EDC,PKR,1.00001E+17,2816.22,Cafe aylanto
2016-01-22 00:00:00.000,462,EDC,PKR,1.00001E+17,9400.78,Cafe aylanto
2016-01-20 00:00:00.000,4,EDC,PKR,1.00001E+17,6333.43,Cafe aylanto
2016-01-17 00:00:00.000,500,EDC,PKR,1.00001E+17,9407.74,Cafe aylanto
2016-01-08 00:00:00.000,413,EDC,PKR,1.00001E+17,2599.30,Cafe aylanto
2016-01-12 00:00:00.000,378,EDC,PKR,1.00001E+17,7323.36,Cafe aylanto
2016-01-06 00:00:00.000,434,EDC,PKR,1.00001E+17,3009.51,Cafe aylanto
2016-01-11 00:00:00.000,484,EDC,PKR,1.00001E+17,8566.62,Cafe aylanto
2016-01-11 00:00:00.000,67,EDC,PKR,1.00001E+17,9338.71,Cafe aylanto
2016-01-23 00:00:00.000,62,EDC,PKR,1.00001E+17,1299.57,Cafe aylanto
2016-01-18 00:00:00.000,317,EDC,PKR,1.00001E+17,7198.97,Cafe aylanto
2016-01-05 00:00:00.000,139,EDC,PKR,1.00001E+17,2691.53,Cafe aylanto
2016-01-30 00:00:00.000,428,EDC,PKR,1.00001E+17,5371.93,Cafe aylanto
2016-01-15 00:00:00.000,295,EDC,PKR,1.00001E+17,5846.10,Cafe aylanto
2016-01-29 00:00:00.000,493,EDC,PKR,1.00001E+17,1696.56,Cafe aylanto
2016-01-21 00:00:00.000,496,EDC,PKR,1.00001E+17,14742.21,Cafe aylanto
2016-01-02 00:00:00.000,176,EDC,PKR,1.00001E+17,8833.47,Cafe aylanto
2016-01-18 00:00:00.000,388,EDC,PKR,1.00001E+17,5487.78,Cafe aylanto
2016-01-11 00:00:00.000,356,EDC,PKR,1.00001E+17,3323.07,Cafe aylanto
2016-01-05 00:00:00.000,441,EDC,PKR,1.00001E+17,8355.26,Cafe aylanto
2016-01-26 00:00:00.000,332,EDC,PKR,1.00001E+17,8592.21,Cafe aylanto
2016-01-27 00:00:00.000,104,EDC,PKR,1.00001E+17,19218.14,Cafe aylanto
2016-01-30 00:00:00.000,10,EDC,PKR,1.00001E+17,61282.41,Cafe aylanto
2016-01-26 00:00:00.000,96,EDC,PKR,1.00001E+17,5274.41,Cafe aylanto
2016-01-27 00:00:00.000,319,EDC,PKR,1.00001E+17,5230.99,Cafe aylanto
2016-01-09 00:00:00.000,411,EDC,PKR,1.00001E+17,16651.38,Cafe aylanto
2016-01-25 00:00:00.000,490,EDC,PKR,1.00001E+17,34805.77,Cafe aylanto
2016-01-02 00:00:00.000,493,EDC,PKR,1.00001E+17,3734.21,Cafe aylanto
2016-01-03 00:00:00.000,469,EDC,PKR,1.00001E+17,14461.06,Cafe aylanto
2016-01-03 00:00:00.000,7,EDC,PKR,1.00001E+17,3376.21,Cafe aylanto
2016-01-06 00:00:00.000,402,EDC,PKR,1.00001E+17,7828.70,Cafe aylanto
2016-01-29 00:00:00.000,168,EDC,PKR,1.00001E+17,2586.88,Cafe aylanto
2016-01-01 00:00:00.000,46,EDC,PKR,1.00001E+17,3651.22,Cafe aylanto
2016-01-05 00:00:00.000,99,EDC,PKR,1.00001E+17,2733.18,Cafe aylanto
2016-01-24 00:00:00.000,233,EDC,PKR,1.00001E+17,7155.43,Cafe aylanto
2016-01-04 00:00:00.000,426,EDC,PKR,1.00001E+17,14745.91,Cafe aylanto
2016-01-05 00:00:00.000,254,EDC,PKR,1.00001E+17,12443.02,Cafe aylanto
2016-01-08 00:00:00.000,211,EDC,PKR,1.00001E+17,4734.06,Cafe aylanto
2016-01-29 00:00:00.000,235,EDC,PKR,1.00001E+17,9356.17,Cafe aylanto
2016-01-29 00:00:00.000,185,EDC,PKR,1.00001E+17,9921.95,Cafe aylanto
2016-01-30 00:00:00.000,25,EDC,PKR,1.00001E+17,5351.60,Cafe aylanto
2016-01-13 00:00:00.000,460,EDC,PKR,1.00001E+17,1083.85,Cafe aylanto
2016-01-06 00:00:00.000,271,EDC,PKR,1.00001E+17,527.47,Cafe aylanto
2016-01-22 00:00:00.000,407,EDC,PKR,1.00001E+17,1095.05,Cafe aylanto
2016-01-15 00:00:00.000,210,EDC,PKR,1.00001E+17,3310.76,Cafe aylanto
2016-01-30 00:00:00.000,405,EDC,PKR,1.00001E+17,1660.44,Cafe aylanto
2016-01-28 00:00:00.000,383,EDC,PKR,1.00001E+17,12804.09,Cafe aylanto
2016-01-31 00:00:00.000,63,EDC,PKR,1.00001E+17,684.43,Cafe aylanto
2016-01-22 00:00:00.000,389,EDC,PKR,1.00001E+17,8453.51,Cafe aylanto
2016-01-20 00:00:00.000,270,EDC,PKR,1.00001E+17,186.44,Cafe aylanto
2016-01-29 00:00:00.000,324,EDC,PKR,1.00001E+17,8740.22,Cafe aylanto
2016-01-30 00:00:00.000,126,EDC,PKR,1.00001E+17,4320.65,Cafe aylanto
2016-01-03 00:00:00.000,455,EDC,PKR,1.00001E+17,5231.58,Cafe aylanto
2016-01-25 00:00:00.000,158,EDC,PKR,1.00001E+17,52538.64,Cafe aylanto
2016-01-06 00:00:00.000,401,EDC,PKR,1.00001E+17,5066.06,Cafe aylanto
2016-01-31 00:00:00.000,388,EDC,PKR,1.00001E+17,8485.81,Cafe aylanto
2016-01-07 00:00:00.000,457,EDC,PKR,1.00001E+17,16628.20,Cafe aylanto
2016-01-18 00:00:00.000,246,EDC,PKR,1.00001E+17,1662.91,Cafe aylanto
2016-01-11 00:00:00.000,109,EDC,PKR,1.00001E+17,4725.09,Cafe aylanto
2016-01-04 00:00:00.000,267,EDC,PKR,1.00001E+17,3627.03,Cafe aylanto
2016-01-26 00:00:00.000,335,EDC,PKR,1.00001E+17,8842.37,Cafe aylanto
2016-01-03 00:00:00.000,138,EDC,PKR,1.00001E+17,8034.00,Cafe aylanto
2016-01-06 00:00:00.000,292,EDC,PKR,1.00001E+17,4412.81,Cafe aylanto
2016-01-27 00:00:00.000,50,EDC,PKR,1.00001E+17,13927.36,Cafe aylanto
2016-01-28 00:00:00.000,448,EDC,PKR,1.00001E+17,6496.68,Cafe aylanto
2016-01-14 00:00:00.000,20,EDC,PKR,1.00001E+17,121.50,Cafe aylanto
2016-01-01 00:00:00.000,42,EDC,PKR,1.00001E+17,4530.95,Cafe aylanto
2016-01-01 00:00:00.000,431,EDC,PKR,1.00001E+17,7980.00,Cafe aylanto
2016-01-17 00:00:00.000,432,EDC,PKR,1.00001E+17,5162.50,Cafe aylanto
2016-01-22 00:00:00.000,132,EDC,PKR,1.00001E+17,5731.84,Cafe aylanto
2016-01-04 00:00:00.000,54,EDC,PKR,1.00001E+17,7010.88,Cafe aylanto
2016-01-08 00:00:00.000,82,EDC,PKR,1.00001E+17,9369.31,Cafe aylanto
2016-01-20 00:00:00.000,193,EDC,PKR,1.00001E+17,3576.09,Cafe aylanto
2016-01-28 00:00:00.000,366,EDC,PKR,1.00001E+17,8134.69,Cafe aylanto
2016-01-19 00:00:00.000,473,EDC,PKR,1.00001E+17,1135.22,Cafe aylanto
2016-01-22 00:00:00.000,350,EDC,PKR,1.00001E+17,2056.48,Cafe aylanto
2016-01-06 00:00:00.000,159,EDC,PKR,1.00001E+17,5097.32,Cafe aylanto
2016-01-15 00:00:00.000,195,EDC,PKR,1.00001E+17,485.23,Cafe aylanto
2016-01-21 00:00:00.000,94,EDC,PKR,1.00001E+17,6645.83,Cafe aylanto
2016-01-25 00:00:00.000,182,EDC,PKR,1.00001E+17,794.50,Cafe aylanto
2016-01-30 00:00:00.000,63,EDC,PKR,1.00001E+17,767.63,Cafe aylanto
2016-01-07 00:00:00.000,393,EDC,PKR,1.00001E+17,7109.81,Cafe aylanto
2016-01-12 00:00:00.000,42,EDC,PKR,1.00001E+17,4892.12,Cafe aylanto
2016-01-29 00:00:00.000,182,EDC,PKR,1.00001E+17,17330.84,Cafe aylanto
2016-01-13 00:00:00.000,265,EDC,PKR,1.00001E+17,3963.84,Cafe aylanto
2016-01-20 00:00:00.000,244,EDC,PKR,1.00001E+17,2609.00,Cafe aylanto
2016-01-31 00:00:00.000,448,EDC,PKR,1.00001E+17,8106.65,Cafe aylanto
2016-01-08 00:00:00.000,379,EDC,PKR,1.00001E+17,17733.17,Cafe aylanto
2016-01-26 00:00:00.000,340,EDC,PKR,1.00001E+17,9801.68,Cafe aylanto
2016-01-28 00:00:00.000,163,EDC,PKR,1.00001E+17,3837.39,Cafe aylanto
2016-01-03 00:00:00.000,461,EDC,PKR,1.00001E+17,4897.95,Cafe aylanto
2016-01-28 00:00:00.000,394,EDC,PKR,1.00001E+17,2905.23,Cafe aylanto
2016-01-14 00:00:00.000,405,EDC,PKR,1.00001E+17,3131.06,Cafe aylanto
2016-01-12 00:00:00.000,426,EDC,PKR,1.00001E+17,4863.61,Cafe aylanto
2016-01-03 00:00:00.000,277,EDC,PKR,1.00001E+17,3984.18,Cafe aylanto
2016-01-01 00:00:00.000,358,EDC,PKR,1.00001E+17,4925.44,Cafe aylanto
2016-01-02 00:00:00.000,416,EDC,PKR,1.00001E+17,8694.59,Cafe aylanto
2016-01-22 00:00:00.000,244,EDC,PKR,1.00001E+17,9214.32,Cafe aylanto
2016-01-15 00:00:00.000,369,EDC,PKR,1.00001E+17,6302.25,Cafe aylanto
2016-01-22 00:00:00.000,390,EDC,PKR,1.00001E+17,7630.67,Cafe aylanto
2016-01-30 00:00:00.000,26,EDC,PKR,1.00001E+17,7793.93,Cafe aylanto
2016-01-22 00:00:00.000,346,EDC,PKR,1.00001E+17,4604.17,Cafe aylanto
2016-01-18 00:00:00.000,309,EDC,PKR,1.00001E+17,6300.11,Cafe aylanto
2016-01-15 00:00:00.000,183,EDC,PKR,1.00001E+17,2107.09,Cafe aylanto
2016-01-16 00:00:00.000,191,EDC,PKR,1.00001E+17,8879.11,Cafe aylanto
2016-01-11 00:00:00.000,305,EDC,PKR,1.00001E+17,13094.93,Cafe aylanto
2016-01-01 00:00:00.000,451,EDC,PKR,1.00001E+17,921.59,Cafe aylanto
2016-01-21 00:00:00.000,418,EDC,PKR,1.00001E+17,8969.43,Cafe aylanto
2016-01-01 00:00:00.000,30,EDC,PKR,1.00001E+17,11191.95,Cafe aylanto
2016-01-06 00:00:00.000,441,EDC,PKR,1.00001E+17,3617.41,Cafe aylanto
2016-01-04 00:00:00.000,171,EDC,PKR,1.00001E+17,4741.38,Cafe aylanto
2016-01-01 00:00:00.000,255,EDC,PKR,1.00001E+17,4379.67,Cafe aylanto
2016-01-05 00:00:00.000,32,EDC,PKR,1.00001E+17,8326.72,Cafe aylanto
2016-01-28 00:00:00.000,268,EDC,PKR,1.00001E+17,7623.99,Cafe aylanto
2016-01-13 00:00:00.000,17,EDC,PKR,1.00001E+17,34966.26,Cafe aylanto
2016-01-07 00:00:00.000,213,EDC,PKR,1.00001E+17,9971.25,Cafe aylanto
2016-01-26 00:00:00.000,419,EDC,PKR,1.00001E+17,3283.81,Cafe aylanto
2016-01-11 00:00:00.000,432,EDC,PKR,1.00001E+17,7809.07,Cafe aylanto
2016-01-11 00:00:00.000,415,EDC,PKR,1.00001E+17,5844.91,Cafe aylanto
2016-01-24 00:00:00.000,382,EDC,PKR,1.00001E+17,5951.72,Cafe aylanto
2016-01-05 00:00:00.000,446,EDC,PKR,1.00001E+17,7595.80,Cafe aylanto
2016-01-23 00:00:00.000,401,EDC,PKR,1.00001E+17,6039.08,Cafe aylanto
2016-01-26 00:00:00.000,488,EDC,PKR,1.00001E+17,7402.02,Cafe aylanto
2016-01-07 00:00:00.000,440,EDC,PKR,1.00001E+17,1061.79,Cafe aylanto
2016-01-13 00:00:00.000,438,EDC,PKR,1.00001E+17,981.68,Cafe aylanto
2016-01-23 00:00:00.000,428,EDC,PKR,1.00001E+17,3544.44,Cafe aylanto
2016-01-06 00:00:00.000,477,EDC,PKR,1.00001E+17,4149.59,Cafe aylanto
2016-01-24 00:00:00.000,136,EDC,PKR,1.00001E+17,7916.28,Cafe aylanto
2016-01-01 00:00:00.000,343,EDC,PKR,1.00001E+17,4630.18,Cafe aylanto
2016-01-09 00:00:00.000,81,EDC,PKR,1.00001E+17,3051.99,Cafe aylanto
2016-01-17 00:00:00.000,439,EDC,PKR,1.00001E+17,4536.49,Cafe aylanto
2016-01-11 00:00:00.000,3,EDC,PKR,1.00001E+17,2938.47,Cafe aylanto
2016-01-08 00:00:00.000,495,EDC,PKR,1.00001E+17,779.09,Cafe aylanto
2016-01-30 00:00:00.000,72,EDC,PKR,1.00001E+17,15424.57,Cafe aylanto
2016-01-12 00:00:00.000,94,EDC,PKR,1.00001E+17,7957.63,Cafe aylanto
2016-01-09 00:00:00.000,229,EDC,PKR,1.00001E+17,26691.00,Cafe aylanto
2016-01-15 00:00:00.000,487,EDC,PKR,1.00001E+17,5338.02,Cafe aylanto
2016-01-24 00:00:00.000,458,EDC,PKR,1.00001E+17,3322.83,Cafe aylanto
2016-01-15 00:00:00.000,292,EDC,PKR,1.00001E+17,3811.66,Cafe aylanto
2016-01-01 00:00:00.000,147,EDC,PKR,1.00001E+17,7854.65,Cafe aylanto
2016-01-07 00:00:00.000,495,EDC,PKR,1.00001E+17,1048.59,Cafe aylanto
2016-01-15 00:00:00.000,362,EDC,PKR,1.00001E+17,7089.29,Cafe aylanto
2016-01-21 00:00:00.000,470,EDC,PKR,1.00001E+17,9853.12,Cafe aylanto
2016-01-27 00:00:00.000,87,EDC,PKR,1.00001E+17,7272.94,Cafe aylanto
2016-01-26 00:00:00.000,394,EDC,PKR,1.00001E+17,4577.52,Cafe aylanto
2016-01-21 00:00:00.000,207,EDC,PKR,1.00001E+17,4408.28,Cafe aylanto
2016-01-01 00:00:00.000,324,EDC,PKR,1.00001E+17,3409.12,Cafe aylanto
2016-01-10 00:00:00.000,245,EDC,PKR,1.00001E+17,3085.10,Cafe aylanto
2016-01-24 00:00:00.000,349,EDC,PKR,1.00001E+17,232.84,Cafe aylanto
2016-01-21 00:00:00.000,180,EDC,PKR,1.00001E+17,5099.17,Cafe aylanto
2016-01-28 00:00:00.000,375,EDC,PKR,1.00001E+17,4545.81,Cafe aylanto
2016-01-05 00:00:00.000,214,EDC,PKR,1.00001E+17,2239.32,Cafe aylanto
2016-01-15 00:00:00.000,28,EDC,PKR,1.00001E+17,7580.77,Cafe aylanto
2016-01-13 00:00:00.000,242,EDC,PKR,1.00001E+17,7942.89,Cafe aylanto
2016-01-08 00:00:00.000,375,EDC,PKR,1.00001E+17,5966.63,Cafe aylanto
2016-01-07 00:00:00.000,76,EDC,PKR,1.00001E+17,23772.58,Cafe aylanto
2016-01-03 00:00:00.000,156,EDC,PKR,1.00001E+17,1332.46,Cafe aylanto
2016-01-23 00:00:00.000,285,EDC,PKR,1.00001E+17,6607.64,Cafe aylanto
2016-01-26 00:00:00.000,248,EDC,PKR,1.00001E+17,5349.06,Cafe aylanto
2016-01-23 00:00:00.000,246,EDC,PKR,1.00001E+17,3623.28,Cafe aylanto
2016-01-28 00:00:00.000,124,EDC,PKR,1.00001E+17,5750.98,Cafe aylanto
2016-01-16 00:00:00.000,484,EDC,PKR,1.00001E+17,870.52,Cafe aylanto
2016-01-27 00:00:00.000,62,EDC,PKR,1.00001E+17,2053.66,Cafe aylanto
2016-01-30 00:00:00.000,360,EDC,PKR,1.00001E+17,5262.79,Cafe aylanto
2016-01-08 00:00:00.000,46,EDC,PKR,1.00001E+17,6753.21,Cafe aylanto
2016-01-14 00:00:00.000,327,EDC,PKR,1.00001E+17,13152.24,Cafe aylanto
2016-01-29 00:00:00.000,34,EDC,PKR,1.00001E+17,2882.91,Cafe aylanto
