tran_dt,CIF,src_of_tran,cury_cd,tran_id,Amount,Merchant
2016-01-01 00:00:00.000,45,EDC,PKR,1.00001E+17,19051.49,Cafe aylanto
2016-01-05 00:00:00.000,455,EDC,PKR,1.00001E+17,14374.04,Cafe aylanto
2016-01-05 00:00:00.000,157,EDC,PKR,1.00001E+17,153.78,Cafe aylanto
2016-01-19 00:00:00.000,417,EDC,PKR,1.00001E+17,3333.44,Cafe aylanto
2016-01-11 00:00:00.000,417,EDC,PKR,1.00001E+17,4923.92,Cafe aylanto
2016-01-31 00:00:00.000,210,EDC,PKR,1.00001E+17,4315.03,Cafe aylanto
2016-01-14 00:00:00.000,459,EDC,PKR,1.00001E+17,9929.05,Cafe aylanto
2016-01-27 00:00:00.000,311,EDC,PKR,1.00001E+17,6510.02,Cafe aylanto
2016-01-15 00:00:00.000,236,EDC,PKR,1.00001E+17,23493.74,Cafe aylanto
2016-01-25 00:00:00.000,363,EDC,PKR,1.00001E+17,308.57,Cafe aylanto
2016-01-29 00:00:00.000,433,EDC,PKR,1.00001E+17,7082.30,Cafe aylanto
2016-01-24 00:00:00.000,223,EDC,PKR,1.00001E+17,3571.55,Cafe aylanto
2016-01-13 00:00:00.000,265,EDC,PKR,1.00001E+17,7222.01,Cafe aylanto
2016-01-07 00:00:00.000,323,EDC,PKR,1.00001E+17,4170.37,Cafe aylanto
2016-01-21 00:00:00.000,20,EDC,PKR,1.00001E+17,9053.16,Cafe aylanto
2016-01-12 00:00:00.000,468,EDC,PKR,1.00001E+17,6887.21,Cafe aylanto
2016-01-21 00:00:00.000,374,EDC,PKR,1.00001E+17,6972.07,Cafe aylanto
2016-01-31 00:00:00.000,69,EDC,PKR,1.00001E+17,7485.63,Cafe aylanto
2016-01-25 00:00:00.000,422,EDC,PKR,1.00001E+17,3148.41,Cafe aylanto
2016-01-05 00:00:00.000,62,EDC,PKR,1.00001E+17,5147.62,Cafe aylanto
2016-01-27 00:00:00.000,292,EDC,PKR,1.00001E+17,4301.70,Cafe aylanto
2016-01-09 00:00:00.000,480,EDC,PKR,1.00001E+17,9410.84,Cafe aylanto
2016-01-10 00:00:00.000,468,EDC,PKR,1.00001E+17,5933.50,Cafe aylanto
2016-01-22 00:00:00.000,183,EDC,PKR,1.00001E+17,8438.95,Cafe aylanto
2016-01-09 00:00:00.000,317,EDC,PKR,1.00001E+17,3775.97,Cafe aylanto
2016-01-05 00:00:00.000,431,EDC,PKR,1.00001E+17,5893.38,Cafe aylanto
2016-01-11 00:00:00.000,147,EDC,PKR,1.00001E+17,7017.79,Cafe aylanto
2016-01-06 00:00:00.000,304,EDC,PKR,1.00001E+17,9662.75,Cafe aylanto
2016-01-24 00:00:00.000,129,EDC,PKR,1.00001E+17,9147.51,Cafe aylanto
2016-01-28 00:00:00.000,419,EDC,PKR,1.00001E+17,9286.54,Cafe aylanto
2016-01-01 00:00:00.000,291,EDC,PKR,1.00001E+17,4510.58,Cafe aylanto
2016-01-11 00:00:00.000,398,EDC,PKR,1.00001E+17,1786.07,Cafe aylanto
2016-01-13 00:00:00.000,55,EDC,PKR,1.00001E+17,2323.72,Cafe aylanto
2016-01-14 00:00:00.000,70,EDC,PKR,1.00001E+17,1936.92,Cafe aylanto
2016-01-25 00:00:00.000,300,EDC,PKR,1.00001E+17,991.39,Cafe aylanto
2016-01-16 00:00:00.000,37,EDC,PKR,1.00001E+17,5814.64,Cafe aylanto
2016-01-05 00:00:00.000,183,EDC,PKR,1.00001E+17,5940.02,Cafe aylanto
2016-01-30 00:00:00.000,18,EDC,PKR,1.00001E+17,3039.89,Cafe aylanto
2016-01-26 00:00:00.000,261,EDC,PKR,1.00001E+17,1086.31,Cafe aylanto
2016-01-24 00:00:00.000,456,EDC,PKR,1.00001E+17,13329.61,Cafe aylanto
2016-01-19 00:00:00.000,84,EDC,PKR,1.00001E+17,7179.88,Cafe aylanto
2016-01-16 00:00:00.000,36,EDC,PKR,1.00001E+17,4629.80,Cafe aylanto
2016-01-16 00:00:00.000,2,EDC,PKR,1.00001E+17,54784.97,Cafe aylanto
2016-01-01 00:00:00.000,488,EDC,PKR,1.00001E+17,9200.99,Cafe aylanto
2016-01-14 00:00:00.000,433,EDC,PKR,1.00001E+17,1239.09,Cafe aylanto
2016-01-31 00:00:00.000,83,EDC,PKR,1.00001E+17,461.99,Cafe aylanto
2016-01-03 00:00:00.000,351,EDC,PKR,1.00001E+17,5081.52,Cafe aylanto
2016-01-27 00:00:00.000,50,EDC,PKR,1.00001E+17,1076.33,Maisonette Luxury
2016-01-18 00:00:00.000,465,EDC,PKR,1.00001E+17,9468.46,Crowne Plaza
2016-01-01 00:00:00.000,283,EDC,PKR,1.00001E+17,2442.35,Sakura
2016-01-19 00:00:00.000,396,EDC,PKR,1.00001E+17,5377.03,sajjad
2016-01-30 00:00:00.000,260,EDC,PKR,1.00001E+17,1477.86,Cafe Zoul
2016-01-29 00:00:00.000,317,EDC,PKR,1.00001E+17,544.17,Okra
2016-01-02 00:00:00.000,285,EDC,PKR,1.00001E+17,7614.05,Maisonette Luxury
2016-01-22 00:00:00.000,402,EDC,PKR,1.00001E+17,1038.44,Saly'n Pepper
2016-01-09 00:00:00.000,142,EDC,PKR,1.00001E+17,4274.05,Greens Hotel
2016-01-17 00:00:00.000,38,EDC,PKR,1.00001E+17,7652.80,Monal
2016-01-05 00:00:00.000,183,EDC,PKR,1.00001E+17,3138.07,Okra
2016-01-11 00:00:00.000,93,EDC,PKR,1.00001E+17,6017.76,Best Western
2016-01-13 00:00:00.000,422,EDC,PKR,1.00001E+17,493.30,Cafe Zoul
2016-01-20 00:00:00.000,345,EDC,PKR,1.00001E+17,5747.42,Best Western
2016-01-22 00:00:00.000,115,EDC,PKR,1.00001E+17,4892.87,Taipan
2016-01-13 00:00:00.000,58,EDC,PKR,1.00001E+17,619.68,Saly'n Pepper
2016-01-11 00:00:00.000,274,EDC,PKR,1.00001E+17,3831.22,Haveli Restaurant
2016-01-06 00:00:00.000,56,EDC,PKR,1.00001E+17,9789.07,The Pakistani
2016-01-08 00:00:00.000,397,EDC,PKR,1.00001E+17,703.79,Okra
2016-01-19 00:00:00.000,316,EDC,PKR,1.00001E+17,7923.84,Monal
2016-01-12 00:00:00.000,286,EDC,PKR,1.00001E+17,2174.09,Cafe aylanto
2016-01-26 00:00:00.000,80,EDC,PKR,1.00001E+17,13314.42,Cafe aylanto
2016-01-29 00:00:00.000,181,EDC,PKR,1.00001E+17,1880.17,The Hotel
2016-01-01 00:00:00.000,81,EDC,PKR,1.00001E+17,5726.62,Andaaz Restaurant
2016-01-12 00:00:00.000,98,EDC,PKR,1.00001E+17,3829.56,Sakura
2016-01-28 00:00:00.000,214,EDC,PKR,1.00001E+17,8314.03,The Pakistani
2016-01-29 00:00:00.000,396,EDC,PKR,1.00001E+17,1130.35,sajjad
2016-01-07 00:00:00.000,320,EDC,PKR,1.00001E+17,8711.83,Cuckoo's Den
2016-01-20 00:00:00.000,396,EDC,PKR,1.00001E+17,7256.34,Cafe aylanto
2016-01-18 00:00:00.000,61,EDC,PKR,1.00001E+17,2504.16,Sakura
2016-01-03 00:00:00.000,113,EDC,PKR,1.00001E+17,8652.05,Saly'n Pepper
2016-01-18 00:00:00.000,342,EDC,PKR,1.00001E+17,3236.93,Taipan
2016-01-19 00:00:00.000,438,EDC,PKR,1.00001E+17,4318.31,Cuckoo's Den
2016-01-14 00:00:00.000,149,EDC,PKR,1.00001E+17,6600.37,Envoy Continental
2016-01-31 00:00:00.000,89,EDC,PKR,1.00001E+17,1036.10,Envoy Continental
2016-01-19 00:00:00.000,446,EDC,PKR,1.00001E+17,9633.60,Taipan
2016-01-29 00:00:00.000,461,EDC,PKR,1.00001E+17,6792.25,Maisonette Luxury
2016-01-11 00:00:00.000,122,EDC,PKR,1.00001E+17,6666.47,Best Western
2016-01-18 00:00:00.000,107,EDC,PKR,1.00001E+17,4254.75,Greens Hotel
2016-01-18 00:00:00.000,500,EDC,PKR,1.00001E+17,7061.34,sajjad
2016-01-28 00:00:00.000,74,EDC,PKR,1.00001E+17,839.74,sajjad
2016-01-10 00:00:00.000,491,EDC,PKR,1.00001E+17,2378.59,Monal
2016-01-24 00:00:00.000,471,EDC,PKR,1.00001E+17,4064.53,Crowne Plaza
2016-01-22 00:00:00.000,223,EDC,PKR,1.00001E+17,3962.67,Cafe Zoul
2016-01-09 00:00:00.000,308,EDC,PKR,1.00001E+17,4924.21,Taipan
2016-01-26 00:00:00.000,110,EDC,PKR,1.00001E+17,5699.99,Crowne Plaza
2016-01-21 00:00:00.000,93,EDC,PKR,1.00001E+17,4923.24,Saly'n Pepper
2016-01-02 00:00:00.000,353,EDC,PKR,1.00001E+17,3994.69,Andaaz Restaurant
2016-01-17 00:00:00.000,177,EDC,PKR,1.00001E+17,5980.82,Haveli Restaurant
2016-01-29 00:00:00.000,305,EDC,PKR,1.00001E+17,645.61,Monal
2016-01-24 00:00:00.000,168,EDC,PKR,1.00001E+17,937.71,Okra
2016-01-02 00:00:00.000,323,EDC,PKR,1.00001E+17,2617.76,Best Western
2016-01-31 00:00:00.000,350,EDC,PKR,1.00001E+17,6033.45,Best Western
2016-01-29 00:00:00.000,495,EDC,PKR,1.00001E+17,6872.25,Saly'n Pepper
2016-01-13 00:00:00.000,288,EDC,PKR,1.00001E+17,452.47,Haveli Restaurant
2016-01-26 00:00:00.000,494,EDC,PKR,1.00001E+17,1796.79,Envoy Continental
2016-01-23 00:00:00.000,483,EDC,PKR,1.00001E+17,8000.08,Monal
2016-01-02 00:00:00.000,47,EDC,PKR,1.00001E+17,8040.10,Qabail Tribes
2016-01-25 00:00:00.000,66,EDC,PKR,1.00001E+17,3844.46,Cafe aylanto
2016-01-23 00:00:00.000,192,EDC,PKR,1.00001E+17,6142.14,The Hotel
2016-01-08 00:00:00.000,411,EDC,PKR,1.00001E+17,4298.15,Monal
2016-01-17 00:00:00.000,151,EDC,PKR,1.00001E+17,7038.53,Cuckoo's Den
2016-01-11 00:00:00.000,38,EDC,PKR,1.00001E+17,4121.02,Greens Hotel
2016-01-03 00:00:00.000,304,EDC,PKR,1.00001E+17,2478.27,Okra
2016-01-27 00:00:00.000,272,EDC,PKR,1.00001E+17,3710.46,Cuckoo's Den
2016-01-01 00:00:00.000,181,EDC,PKR,1.00001E+17,3811.41,Haveli Restaurant
2016-01-23 00:00:00.000,190,EDC,PKR,1.00001E+17,7568.24,Qabail Tribes
2016-01-11 00:00:00.000,233,EDC,PKR,1.00001E+17,6319.31,Sakura
2016-01-21 00:00:00.000,306,EDC,PKR,1.00001E+17,6842.43,Monal
2016-01-21 00:00:00.000,137,EDC,PKR,1.00001E+17,489.52,sajjad
2016-01-07 00:00:00.000,147,EDC,PKR,1.00001E+17,6163.94,Cafe aylanto
2016-01-16 00:00:00.000,284,EDC,PKR,1.00001E+17,6011.73,Cafe aylanto
2016-01-20 00:00:00.000,375,EDC,PKR,1.00001E+17,3600.05,sajjad
2016-01-10 00:00:00.000,51,EDC,PKR,1.00001E+17,6621.49,Andaaz Restaurant
2016-01-07 00:00:00.000,256,EDC,PKR,1.00001E+17,943.76,Monal
2016-01-30 00:00:00.000,202,EDC,PKR,1.00001E+17,3173.75,The Pakistani
2016-01-17 00:00:00.000,361,EDC,PKR,1.00001E+17,9174.36,Okra
2016-01-29 00:00:00.000,500,EDC,PKR,1.00001E+17,8084.07,Sakura
2016-01-03 00:00:00.000,382,EDC,PKR,1.00001E+17,3754.47,The Pakistani
2016-01-14 00:00:00.000,117,EDC,PKR,1.00001E+17,3583.58,Monal
2016-01-17 00:00:00.000,209,EDC,PKR,1.00001E+17,9729.38,Cafe Zoul
2016-01-12 00:00:00.000,278,EDC,PKR,1.00001E+17,5433.51,Greens Hotel
2016-01-30 00:00:00.000,120,EDC,PKR,1.00001E+17,2220.37,Cuckoo's Den
2016-01-14 00:00:00.000,418,EDC,PKR,1.00001E+17,3723.98,Cuckoo's Den
2016-01-01 00:00:00.000,44,EDC,PKR,1.00001E+17,8456.09,Best Western
2016-01-13 00:00:00.000,464,EDC,PKR,1.00001E+17,3378.90,Haveli Restaurant
2016-01-05 00:00:00.000,365,EDC,PKR,1.00001E+17,3580.97,The Hotel
2016-01-30 00:00:00.000,161,EDC,PKR,1.00001E+17,13561.86,Cafe aylanto
2016-01-02 00:00:00.000,117,EDC,PKR,1.00001E+17,5791.93,Crowne Plaza
2016-01-19 00:00:00.000,213,EDC,PKR,1.00001E+17,8471.68,Saly'n Pepper
2016-01-25 00:00:00.000,478,EDC,PKR,1.00001E+17,4464.67,Best Western
2016-01-28 00:00:00.000,379,EDC,PKR,1.00001E+17,5111.83,Maisonette Luxury
2016-01-17 00:00:00.000,496,EDC,PKR,1.00001E+17,972.62,Cuckoo's Den
2016-01-16 00:00:00.000,135,EDC,PKR,1.00001E+17,8733.70,Andaaz Restaurant
2016-01-09 00:00:00.000,289,EDC,PKR,1.00001E+17,2051.24,Envoy Continental
2016-01-20 00:00:00.000,388,EDC,PKR,1.00001E+17,7617.56,Maisonette Luxury
2016-01-26 00:00:00.000,349,EDC,PKR,1.00001E+17,785.48,Maisonette Luxury
2016-01-29 00:00:00.000,405,EDC,PKR,1.00001E+17,1021.73,Sakura
2016-01-22 00:00:00.000,166,EDC,PKR,1.00001E+17,13576.69,Cafe aylanto
2016-01-29 00:00:00.000,169,EDC,PKR,1.00001E+17,1483.84,Cafe Zoul
2016-01-08 00:00:00.000,321,EDC,PKR,1.00001E+17,1947.86,Saly'n Pepper
2016-01-10 00:00:00.000,456,EDC,PKR,1.00001E+17,2634.74,The Hotel
2016-01-07 00:00:00.000,95,EDC,PKR,1.00001E+17,4401.23,Cafe aylanto
2016-01-07 00:00:00.000,430,EDC,PKR,1.00001E+17,6562.16,Cafe aylanto
2016-01-30 00:00:00.000,322,EDC,PKR,1.00001E+17,3489.97,Cafe aylanto
2016-01-13 00:00:00.000,344,EDC,PKR,1.00001E+17,6737.90,Cafe aylanto
2016-01-29 00:00:00.000,81,EDC,PKR,1.00001E+17,1219.74,Cafe aylanto
2016-01-25 00:00:00.000,298,EDC,PKR,1.00001E+17,8704.82,Cafe aylanto
2016-01-23 00:00:00.000,462,EDC,PKR,1.00001E+17,4076.51,Cafe aylanto
2016-01-07 00:00:00.000,488,EDC,PKR,1.00001E+17,1728.61,Cafe aylanto
2016-01-19 00:00:00.000,136,EDC,PKR,1.00001E+17,1727.29,Cafe aylanto
2016-01-15 00:00:00.000,370,EDC,PKR,1.00001E+17,12837.50,Cafe aylanto
2016-01-24 00:00:00.000,400,EDC,PKR,1.00001E+17,6107.62,Cafe aylanto
2016-01-30 00:00:00.000,422,EDC,PKR,1.00001E+17,2764.76,Cafe aylanto
2016-01-07 00:00:00.000,127,EDC,PKR,1.00001E+17,12994.56,Cafe aylanto
2016-01-26 00:00:00.000,440,EDC,PKR,1.00001E+17,6397.98,Cafe aylanto
2016-01-27 00:00:00.000,289,EDC,PKR,1.00001E+17,7688.54,Cafe aylanto
2016-01-13 00:00:00.000,330,EDC,PKR,1.00001E+17,5707.22,Cafe aylanto
2016-01-11 00:00:00.000,92,EDC,PKR,1.00001E+17,5434.06,Cafe aylanto
2016-01-02 00:00:00.000,213,EDC,PKR,1.00001E+17,981.36,Cafe aylanto
2016-01-22 00:00:00.000,58,EDC,PKR,1.00001E+17,29183.52,Cafe aylanto
2016-01-21 00:00:00.000,255,EDC,PKR,1.00001E+17,155.66,Cafe aylanto
2016-01-18 00:00:00.000,301,EDC,PKR,1.00001E+17,7812.97,Cafe aylanto
2016-01-18 00:00:00.000,99,EDC,PKR,1.00001E+17,1571.83,Cafe aylanto
2016-01-01 00:00:00.000,44,EDC,PKR,1.00001E+17,1109.77,Cafe aylanto
2016-01-05 00:00:00.000,225,EDC,PKR,1.00001E+17,8223.12,Cafe aylanto
2016-01-22 00:00:00.000,295,EDC,PKR,1.00001E+17,9705.34,Cafe aylanto
2016-01-30 00:00:00.000,139,EDC,PKR,1.00001E+17,3822.13,Cafe aylanto
2016-01-09 00:00:00.000,369,EDC,PKR,1.00001E+17,9272.65,Cafe aylanto
2016-01-01 00:00:00.000,298,EDC,PKR,1.00001E+17,1065.32,Cafe aylanto
2016-01-06 00:00:00.000,387,EDC,PKR,1.00001E+17,2553.66,Cafe aylanto
2016-01-12 00:00:00.000,222,EDC,PKR,1.00001E+17,9682.59,Cafe aylanto
2016-01-13 00:00:00.000,295,EDC,PKR,1.00001E+17,7329.06,Cafe aylanto
2016-01-05 00:00:00.000,366,EDC,PKR,1.00001E+17,5157.15,Cafe aylanto
2016-01-26 00:00:00.000,232,EDC,PKR,1.00001E+17,15741.64,Cafe aylanto
2016-01-15 00:00:00.000,465,EDC,PKR,1.00001E+17,6413.30,Cafe aylanto
2016-01-26 00:00:00.000,182,EDC,PKR,1.00001E+17,577.08,Cafe aylanto
2016-01-10 00:00:00.000,474,EDC,PKR,1.00001E+17,21678.05,Cafe aylanto
2016-01-25 00:00:00.000,361,EDC,PKR,1.00001E+17,7803.98,Cafe aylanto
2016-01-16 00:00:00.000,344,EDC,PKR,1.00001E+17,600.87,Cafe aylanto
2016-01-13 00:00:00.000,360,EDC,PKR,1.00001E+17,3017.24,Cafe aylanto
2016-01-02 00:00:00.000,397,EDC,PKR,1.00001E+17,12220.59,Cafe aylanto
2016-01-07 00:00:00.000,347,EDC,PKR,1.00001E+17,13171.31,Cafe aylanto
2016-01-27 00:00:00.000,312,EDC,PKR,1.00001E+17,2053.44,Cafe aylanto
2016-01-17 00:00:00.000,468,EDC,PKR,1.00001E+17,3196.04,Cafe aylanto
2016-01-27 00:00:00.000,420,EDC,PKR,1.00001E+17,7442.05,Cafe aylanto
2016-01-24 00:00:00.000,26,EDC,PKR,1.00001E+17,849.76,Cafe aylanto
2016-01-31 00:00:00.000,157,EDC,PKR,1.00001E+17,5708.56,Cafe aylanto
2016-01-06 00:00:00.000,119,EDC,PKR,1.00001E+17,1549.59,Cafe aylanto
2016-01-28 00:00:00.000,470,EDC,PKR,1.00001E+17,638.97,Cafe aylanto
2016-01-02 00:00:00.000,79,EDC,PKR,1.00001E+17,5306.25,Cafe aylanto
2016-01-25 00:00:00.000,192,EDC,PKR,1.00001E+17,3878.07,Cafe aylanto
2016-01-02 00:00:00.000,473,EDC,PKR,1.00001E+17,5693.35,Cafe aylanto
2016-01-03 00:00:00.000,278,EDC,PKR,1.00001E+17,5236.61,Cafe aylanto
2016-01-07 00:00:00.000,472,EDC,PKR,1.00001E+17,11847.11,Cafe aylanto
2016-01-25 00:00:00.000,458,EDC,PKR,1.00001E+17,8118.78,Cafe aylanto
2016-01-30 00:00:00.000,336,EDC,PKR,1.00001E+17,534.91,Cafe aylanto
2016-01-29 00:00:00.000,33,EDC,PKR,1.00001E+17,1775.21,Cafe aylanto
2016-01-17 00:00:00.000,204,EDC,PKR,1.00001E+17,7015.50,Cafe aylanto
2016-01-17 00:00:00.000,368,EDC,PKR,1.00001E+17,1297.21,Cafe aylanto
2016-01-30 00:00:00.000,180,EDC,PKR,1.00001E+17,9964.85,Cafe aylanto
2016-01-03 00:00:00.000,119,EDC,PKR,1.00001E+17,6509.18,Cafe aylanto
2016-01-09 00:00:00.000,7,EDC,PKR,1.00001E+17,1250.20,Cafe aylanto
2016-01-29 00:00:00.000,165,EDC,PKR,1.00001E+17,9381.53,Cafe aylanto
2016-01-27 00:00:00.000,266,EDC,PKR,1.00001E+17,2057.17,Cafe aylanto
2016-01-18 00:00:00.000,295,EDC,PKR,1.00001E+17,6431.54,Cafe aylanto
2016-01-07 00:00:00.000,171,EDC,PKR,1.00001E+17,8818.49,Cafe aylanto
2016-01-25 00:00:00.000,35,EDC,PKR,1.00001E+17,6228.17,Cafe aylanto
2016-01-01 00:00:00.000,499,EDC,PKR,1.00001E+17,14104.96,Cafe aylanto
2016-01-28 00:00:00.000,355,EDC,PKR,1.00001E+17,4164.85,Cafe aylanto
2016-01-03 00:00:00.000,251,EDC,PKR,1.00001E+17,16995.21,Cafe aylanto
2016-01-27 00:00:00.000,144,EDC,PKR,1.00001E+17,5258.35,Cafe aylanto
2016-01-03 00:00:00.000,467,EDC,PKR,1.00001E+17,6694.85,Cafe aylanto
2016-01-24 00:00:00.000,122,EDC,PKR,1.00001E+17,5941.54,Cafe aylanto
2016-01-22 00:00:00.000,15,EDC,PKR,1.00001E+17,2167.58,Cafe aylanto
2016-01-16 00:00:00.000,95,EDC,PKR,1.00001E+17,849.74,Cafe aylanto
2016-01-07 00:00:00.000,313,EDC,PKR,1.00001E+17,6871.94,Cafe aylanto
2016-01-04 00:00:00.000,22,EDC,PKR,1.00001E+17,6747.10,Cafe aylanto
2016-01-03 00:00:00.000,449,EDC,PKR,1.00001E+17,1410.95,Cafe aylanto
2016-01-24 00:00:00.000,461,EDC,PKR,1.00001E+17,1566.23,Cafe aylanto
2016-01-15 00:00:00.000,153,EDC,PKR,1.00001E+17,7211.45,Cafe aylanto
2016-01-30 00:00:00.000,63,EDC,PKR,1.00001E+17,1129.63,Cafe aylanto
2016-01-29 00:00:00.000,1,EDC,PKR,1.00001E+17,6872.93,Cafe aylanto
2016-01-17 00:00:00.000,18,EDC,PKR,1.00001E+17,1942.11,Cafe aylanto
2016-01-18 00:00:00.000,77,EDC,PKR,1.00001E+17,2835.57,Cafe aylanto
2016-01-22 00:00:00.000,311,EDC,PKR,1.00001E+17,6032.62,Cafe aylanto
2016-01-21 00:00:00.000,198,EDC,PKR,1.00001E+17,136.40,Cafe aylanto
2016-01-23 00:00:00.000,148,EDC,PKR,1.00001E+17,1255.19,sajjad
2016-01-04 00:00:00.000,445,EDC,PKR,1.00001E+17,9819.31,Sakura
2016-01-09 00:00:00.000,426,EDC,PKR,1.00001E+17,9755.44,Monal
2016-01-12 00:00:00.000,401,EDC,PKR,1.00001E+17,1924.67,Greens Hotel
2016-01-27 00:00:00.000,484,EDC,PKR,1.00001E+17,5034.28,Haveli Restaurant
2016-01-04 00:00:00.000,240,EDC,PKR,1.00001E+17,9681.69,The Pakistani
2016-01-17 00:00:00.000,405,EDC,PKR,1.00001E+17,5761.81,Saly'n Pepper
2016-01-07 00:00:00.000,224,EDC,PKR,1.00001E+17,1456.49,Cuckoo's Den
2016-01-12 00:00:00.000,415,EDC,PKR,1.00001E+17,2159.13,Qabail Tribes
2016-01-13 00:00:00.000,212,EDC,PKR,1.00001E+17,11682.50,Cafe aylanto
2016-01-26 00:00:00.000,82,EDC,PKR,1.00001E+17,3117.06,Maisonette Luxury
2016-01-12 00:00:00.000,106,EDC,PKR,1.00001E+17,4899.42,Envoy Continental
2016-01-05 00:00:00.000,90,EDC,PKR,1.00001E+17,1245.08,Qabail Tribes
2016-01-01 00:00:00.000,270,EDC,PKR,1.00001E+17,790.60,Monal
2016-01-21 00:00:00.000,226,EDC,PKR,1.00001E+17,1315.26,Sakura
2016-01-27 00:00:00.000,163,EDC,PKR,1.00001E+17,7247.02,The Hotel
2016-01-30 00:00:00.000,167,EDC,PKR,1.00001E+17,7443.85,Monal
2016-01-29 00:00:00.000,131,EDC,PKR,1.00001E+17,8190.21,Haveli Restaurant
2016-01-29 00:00:00.000,374,EDC,PKR,1.00001E+17,7200.40,Cafe aylanto
2016-01-08 00:00:00.000,237,EDC,PKR,1.00001E+17,117.32,Saly'n Pepper
