tran_dt,CIF,src_of_tran,cury_cd,tran_id,Amount,Merchant
2016-01-16 00:00:00.000,394,EDC,PKR,1.00001E+17,9475.15,Okra
2016-01-31 00:00:00.000,110,EDC,PKR,1.00001E+17,7539.06,Crowne Plaza
2016-01-11 00:00:00.000,432,EDC,PKR,1.00001E+17,6093.45,Maisonette Luxury
2016-01-07 00:00:00.000,378,EDC,PKR,1.00001E+17,2574.65,Saly'n Pepper
2016-01-18 00:00:00.000,263,EDC,PKR,1.00001E+17,5487.87,Sakura
2016-01-07 00:00:00.000,418,EDC,PKR,1.00001E+17,2647.43,Envoy Continental
2016-01-09 00:00:00.000,189,EDC,PKR,1.00001E+17,7369.66,Cafe aylanto
2016-01-10 00:00:00.000,455,EDC,PKR,1.00001E+17,2204.20,Crowne Plaza
2016-01-24 00:00:00.000,172,EDC,PKR,1.00001E+17,21625.33,Cafe aylanto
2016-01-12 00:00:00.000,35,EDC,PKR,1.00001E+17,2154.32,Maisonette Luxury
2016-01-08 00:00:00.000,226,EDC,PKR,1.00001E+17,1017.67,The Hotel
2016-01-13 00:00:00.000,237,EDC,PKR,1.00001E+17,14894.14,Cafe aylanto
2016-01-04 00:00:00.000,95,EDC,PKR,1.00001E+17,7685.34,Cafe aylanto
2016-01-04 00:00:00.000,357,EDC,PKR,1.00001E+17,8711.82,Greens Hotel
2016-01-02 00:00:00.000,37,EDC,PKR,1.00001E+17,3151.45,Monal
2016-01-25 00:00:00.000,335,EDC,PKR,1.00001E+17,1396.19,Cafe Zoul
2016-01-12 00:00:00.000,436,EDC,PKR,1.00001E+17,5638.13,Taipan
2016-01-23 00:00:00.000,252,EDC,PKR,1.00001E+17,9957.86,Okra
2016-01-29 00:00:00.000,174,EDC,PKR,1.00001E+17,6142.53,Sakura
2016-01-15 00:00:00.000,307,EDC,PKR,1.00001E+17,507.44,Andaaz Restaurant
2016-01-14 00:00:00.000,488,EDC,PKR,1.00001E+17,1071.45,Maisonette Luxury
2016-01-15 00:00:00.000,116,EDC,PKR,1.00001E+17,3729.00,Cuckoo's Den
2016-01-06 00:00:00.000,439,EDC,PKR,1.00001E+17,7101.16,Saly'n Pepper
2016-01-15 00:00:00.000,292,EDC,PKR,1.00001E+17,1833.38,Envoy Continental
2016-01-20 00:00:00.000,262,EDC,PKR,1.00001E+17,6420.69,Andaaz Restaurant
2016-01-09 00:00:00.000,99,EDC,PKR,1.00001E+17,1632.70,Saly'n Pepper
2016-01-03 00:00:00.000,151,EDC,PKR,1.00001E+17,3609.93,Cafe aylanto
2016-01-25 00:00:00.000,472,EDC,PKR,1.00001E+17,4737.65,Saly'n Pepper
2016-01-06 00:00:00.000,371,EDC,PKR,1.00001E+17,15202.82,Cafe aylanto
2016-01-12 00:00:00.000,464,EDC,PKR,1.00001E+17,12310.55,Cafe aylanto
2016-01-30 00:00:00.000,148,EDC,PKR,1.00001E+17,1872.91,Cafe aylanto
2016-01-23 00:00:00.000,203,EDC,PKR,1.00001E+17,14894.25,Cafe aylanto
2016-01-03 00:00:00.000,400,EDC,PKR,1.00001E+17,3643.32,Cafe aylanto
2016-01-20 00:00:00.000,315,EDC,PKR,1.00001E+17,2254.94,Cuckoo's Den
2016-01-14 00:00:00.000,260,EDC,PKR,1.00001E+17,6704.76,Cafe aylanto
2016-01-10 00:00:00.000,467,EDC,PKR,1.00001E+17,7486.36,The Hotel
2016-01-26 00:00:00.000,134,EDC,PKR,1.00001E+17,31190.81,Cafe aylanto
2016-01-15 00:00:00.000,415,EDC,PKR,1.00001E+17,2563.50,Taipan
2016-01-11 00:00:00.000,129,EDC,PKR,1.00001E+17,1674.79,Saly'n Pepper
2016-01-08 00:00:00.000,444,EDC,PKR,1.00001E+17,9022.29,Envoy Continental
2016-01-05 00:00:00.000,472,EDC,PKR,1.00001E+17,3800.73,Cafe aylanto
2016-01-23 00:00:00.000,437,EDC,PKR,1.00001E+17,2300.87,Haveli Restaurant
2016-01-16 00:00:00.000,15,EDC,PKR,1.00001E+17,5210.78,Maisonette Luxury
2016-01-15 00:00:00.000,64,EDC,PKR,1.00001E+17,9759.09,Maisonette Luxury
2016-01-27 00:00:00.000,123,EDC,PKR,1.00001E+17,254.15,Cafe aylanto
2016-01-01 00:00:00.000,397,EDC,PKR,1.00001E+17,9900.12,The Hotel
2016-01-15 00:00:00.000,47,EDC,PKR,1.00001E+17,8216.90,The Hotel
2016-01-01 00:00:00.000,198,EDC,PKR,1.00001E+17,9891.94,Cafe aylanto
2016-01-12 00:00:00.000,207,EDC,PKR,1.00001E+17,1944.11,Cafe Zoul
2016-01-22 00:00:00.000,45,EDC,PKR,1.00001E+17,4689.51,The Pakistani
2016-01-12 00:00:00.000,12,EDC,PKR,1.00001E+17,29862.61,Cafe aylanto
2016-01-05 00:00:00.000,145,EDC,PKR,1.00001E+17,570.70,Crowne Plaza
2016-01-28 00:00:00.000,184,EDC,PKR,1.00001E+17,4649.20,Cafe aylanto
2016-01-26 00:00:00.000,92,EDC,PKR,1.00001E+17,3866.13,Monal
2016-01-11 00:00:00.000,34,EDC,PKR,1.00001E+17,38789.19,Okra
2016-01-18 00:00:00.000,393,EDC,PKR,1.00001E+17,79599.36,Cafe aylanto
2016-01-12 00:00:00.000,427,EDC,PKR,1.00001E+17,19282.62,Taipan
2016-01-02 00:00:00.000,225,EDC,PKR,1.00001E+17,23747.34,Cafe aylanto
2016-01-26 00:00:00.000,374,EDC,PKR,1.00001E+17,84939.05,Cafe aylanto
2016-01-01 00:00:00.000,429,EDC,PKR,1.00001E+17,12340.52,Sakura
2016-01-02 00:00:00.000,410,EDC,PKR,1.00001E+17,61637.99,sajjad
2016-01-01 00:00:00.000,330,EDC,PKR,1.00001E+17,90524.55,Cafe aylanto
2016-01-26 00:00:00.000,134,EDC,PKR,1.00001E+17,61414.26,Monal
2016-01-27 00:00:00.000,366,EDC,PKR,1.00001E+17,70155.01,Saly'n Pepper
2016-01-12 00:00:00.000,448,EDC,PKR,1.00001E+17,79725.95,Cuckoo's Den
2016-01-05 00:00:00.000,225,EDC,PKR,1.00001E+17,43983.77,Monal
2016-01-17 00:00:00.000,226,EDC,PKR,1.00001E+17,1316.89,Cafe aylanto
2016-01-16 00:00:00.000,421,EDC,PKR,1.00001E+17,84874.54,Cafe aylanto
2016-01-04 00:00:00.000,232,EDC,PKR,1.00001E+17,12856.05,Andaaz Restaurant
2016-01-09 00:00:00.000,364,EDC,PKR,1.00001E+17,29110.89,Best Western
2016-01-06 00:00:00.000,141,EDC,PKR,1.00001E+17,72552.84,The Pakistani
2016-01-23 00:00:00.000,78,EDC,PKR,1.00001E+17,70161.15,Cafe aylanto
2016-01-18 00:00:00.000,280,EDC,PKR,1.00001E+17,87530.54,Cafe Zoul
2016-01-26 00:00:00.000,25,EDC,PKR,1.00001E+17,41846.22,sajjad
2016-01-11 00:00:00.000,416,EDC,PKR,1.00001E+17,58477.61,Cafe aylanto
2016-01-27 00:00:00.000,457,EDC,PKR,1.00001E+17,97454.77,The Hotel
2016-01-11 00:00:00.000,275,EDC,PKR,1.00001E+17,3733.59,Okra
2016-01-24 00:00:00.000,304,EDC,PKR,1.00001E+17,48869.66,Monal
2016-01-15 00:00:00.000,369,EDC,PKR,1.00001E+17,90570.06,Cafe aylanto
2016-01-04 00:00:00.000,168,EDC,PKR,1.00001E+17,35992.63,Envoy Continental
2016-01-15 00:00:00.000,285,EDC,PKR,1.00001E+17,46653.08,Okra
2016-01-08 00:00:00.000,413,EDC,PKR,1.00001E+17,61676.37,The Pakistani
2016-01-06 00:00:00.000,466,EDC,PKR,1.00001E+17,12972.11,Maisonette Luxury
2016-01-01 00:00:00.000,430,EDC,PKR,1.00001E+17,67157.17,Greens Hotel
2016-01-29 00:00:00.000,105,EDC,PKR,1.00001E+17,24631.87,Cafe aylanto
2016-01-31 00:00:00.000,361,EDC,PKR,1.00001E+17,78926.62,Greens Hotel
2016-01-29 00:00:00.000,478,EDC,PKR,1.00001E+17,31014.84,Haveli Restaurant
2016-01-31 00:00:00.000,315,EDC,PKR,1.00001E+17,26237.55,Cafe Zoul
2016-01-08 00:00:00.000,331,EDC,PKR,1.00001E+17,17569.72,Greens Hotel
2016-01-18 00:00:00.000,96,EDC,PKR,1.00001E+17,99665.95,Maisonette Luxury
2016-01-07 00:00:00.000,77,EDC,PKR,1.00001E+17,48414.14,Qabail Tribes
2016-01-12 00:00:00.000,321,EDC,PKR,1.00001E+17,94843.72,Cafe aylanto
2016-01-13 00:00:00.000,407,EDC,PKR,1.00001E+17,68981.74,Cafe aylanto
2016-01-18 00:00:00.000,105,EDC,PKR,1.00001E+17,95431.51,Qabail Tribes
2016-01-23 00:00:00.000,263,EDC,PKR,1.00001E+17,27061.73,The Pakistani
2016-01-28 00:00:00.000,23,EDC,PKR,1.00001E+17,43008.56,Sakura
2016-01-24 00:00:00.000,404,EDC,PKR,1.00001E+17,44490.61,Cafe aylanto
2016-01-02 00:00:00.000,56,EDC,PKR,1.00001E+17,40264.78,Sakura
2016-01-17 00:00:00.000,403,EDC,PKR,1.00001E+17,80252.04,Okra
2016-01-23 00:00:00.000,489,EDC,PKR,1.00001E+17,99648.53,Haveli Restaurant
2016-01-29 00:00:00.000,402,EDC,PKR,1.00001E+17,85579.59,Qabail Tribes
2016-01-04 00:00:00.000,498,EDC,PKR,1.00001E+17,89638.16,Cafe aylanto
2016-01-01 00:00:00.000,114,EDC,PKR,1.00001E+17,56533.62,Qabail Tribes
2016-01-10 00:00:00.000,103,EDC,PKR,1.00001E+17,65091.78,Cafe aylanto
2016-01-11 00:00:00.000,469,EDC,PKR,1.00001E+17,18997.89,Cafe Zoul
2016-01-26 00:00:00.000,381,EDC,PKR,1.00001E+17,76217.73,Envoy Continental
2016-01-18 00:00:00.000,66,EDC,PKR,1.00001E+17,69303.37,Taipan
2016-01-08 00:00:00.000,341,EDC,PKR,1.00001E+17,7180.46,Cuckoo's Den
2016-01-14 00:00:00.000,122,EDC,PKR,1.00001E+17,63522.56,Monal
2016-01-07 00:00:00.000,36,EDC,PKR,1.00001E+17,43919.44,The Hotel
2016-01-05 00:00:00.000,483,EDC,PKR,1.00001E+17,47315.82,Haveli Restaurant
2016-01-10 00:00:00.000,257,EDC,PKR,1.00001E+17,90008.22,Crowne Plaza
2016-01-09 00:00:00.000,137,EDC,PKR,1.00001E+17,12501.98,Andaaz Restaurant
2016-01-19 00:00:00.000,458,EDC,PKR,1.00001E+17,76670.82,Maisonette Luxury
2016-01-26 00:00:00.000,308,EDC,PKR,1.00001E+17,67358.23,Cafe aylanto
2016-01-08 00:00:00.000,350,EDC,PKR,1.00001E+17,38778.08,Saly'n Pepper
2016-01-25 00:00:00.000,47,EDC,PKR,1.00001E+17,99143.23,Envoy Continental
2016-01-09 00:00:00.000,205,EDC,PKR,1.00001E+17,70750.00,Cafe aylanto
2016-01-09 00:00:00.000,393,EDC,PKR,1.00001E+17,93815.31,sajjad
2016-01-25 00:00:00.000,360,EDC,PKR,1.00001E+17,87826.17,Greens Hotel
2016-01-02 00:00:00.000,88,EDC,PKR,1.00001E+17,62981.78,The Pakistani
2016-01-04 00:00:00.000,438,EDC,PKR,1.00001E+17,86856.31,Cuckoo's Den
2016-01-22 00:00:00.000,178,EDC,PKR,1.00001E+17,31630.87,Cafe aylanto
2016-01-23 00:00:00.000,191,EDC,PKR,1.00001E+17,20571.74,sajjad
2016-01-25 00:00:00.000,210,EDC,PKR,1.00001E+17,78817.94,Maisonette Luxury
2016-01-07 00:00:00.000,188,EDC,PKR,1.00001E+17,54928.32,Saly'n Pepper
2016-01-04 00:00:00.000,239,EDC,PKR,1.00001E+17,7052.00,Envoy Continental
2016-01-03 00:00:00.000,257,EDC,PKR,1.00001E+17,82595.41,Taipan
2016-01-12 00:00:00.000,274,EDC,PKR,1.00001E+17,60560.99,Envoy Continental
2016-01-09 00:00:00.000,11,EDC,PKR,1.00001E+17,82420.95,Cafe aylanto
2016-01-01 00:00:00.000,473,EDC,PKR,1.00001E+17,18844.47,Haveli Restaurant
2016-01-16 00:00:00.000,351,EDC,PKR,1.00001E+17,64315.40,Greens Hotel
2016-01-28 00:00:00.000,481,EDC,PKR,1.00001E+17,31198.52,The Pakistani
2016-01-19 00:00:00.000,365,EDC,PKR,1.00001E+17,19334.00,Cafe aylanto
2016-01-14 00:00:00.000,100,EDC,PKR,1.00001E+17,12120.71,Andaaz Restaurant
2016-01-27 00:00:00.000,402,EDC,PKR,1.00001E+17,64534.67,Haveli Restaurant
2016-01-11 00:00:00.000,322,EDC,PKR,1.00001E+17,10058.88,Andaaz Restaurant
2016-01-22 00:00:00.000,59,EDC,PKR,1.00001E+17,12289.69,Cafe aylanto
2016-01-24 00:00:00.000,338,EDC,PKR,1.00001E+17,82212.62,Haveli Restaurant
2016-01-24 00:00:00.000,467,EDC,PKR,1.00001E+17,20261.91,sajjad
2016-01-18 00:00:00.000,247,EDC,PKR,1.00001E+17,7580.06,Cuckoo's Den
2016-01-01 00:00:00.000,466,EDC,PKR,1.00001E+17,61148.31,Cafe aylanto
2016-01-12 00:00:00.000,328,EDC,PKR,1.00001E+17,52091.20,Cafe aylanto
2016-01-16 00:00:00.000,481,EDC,PKR,1.00001E+17,49786.70,Cafe Zoul
2016-01-16 00:00:00.000,133,EDC,PKR,1.00001E+17,70654.06,Cafe aylanto
2016-01-06 00:00:00.000,475,EDC,PKR,1.00001E+17,48517.60,Cafe aylanto
2016-01-01 00:00:00.000,392,EDC,PKR,1.00001E+17,97181.87,Cafe Zoul
2016-01-09 00:00:00.000,104,EDC,PKR,1.00001E+17,17316.13,Haveli Restaurant
2016-01-29 00:00:00.000,249,EDC,PKR,1.00001E+17,19135.87,Monal
2016-01-03 00:00:00.000,306,EDC,PKR,1.00001E+17,83240.06,Crowne Plaza
2016-01-07 00:00:00.000,200,EDC,PKR,1.00001E+17,52939.71,Okra
2016-01-30 00:00:00.000,264,EDC,PKR,1.00001E+17,71965.10,Cafe aylanto
2016-01-06 00:00:00.000,205,EDC,PKR,1.00001E+17,93033.25,Cuckoo's Den
2016-01-11 00:00:00.000,190,EDC,PKR,1.00001E+17,61843.04,Saly'n Pepper
2016-01-28 00:00:00.000,249,EDC,PKR,1.00001E+17,26329.51,Crowne Plaza
2016-01-28 00:00:00.000,301,EDC,PKR,1.00001E+17,11232.62,The Hotel
2016-01-02 00:00:00.000,263,EDC,PKR,1.00001E+17,2711.24,Saly'n Pepper
2016-01-04 00:00:00.000,93,EDC,PKR,1.00001E+17,21681.20,Saly'n Pepper
2016-01-26 00:00:00.000,68,EDC,PKR,1.00001E+17,92145.39,The Pakistani
2016-01-09 00:00:00.000,270,EDC,PKR,1.00001E+17,69714.03,Cafe aylanto
2016-01-31 00:00:00.000,83,EDC,PKR,1.00001E+17,88184.90,Envoy Continental
2016-01-17 00:00:00.000,385,EDC,PKR,1.00001E+17,62281.68,Cafe aylanto
2016-01-26 00:00:00.000,169,EDC,PKR,1.00001E+17,96294.45,Maisonette Luxury
2016-01-25 00:00:00.000,16,EDC,PKR,1.00001E+17,35792.92,The Pakistani
2016-01-24 00:00:00.000,488,EDC,PKR,1.00001E+17,48887.12,Haveli Restaurant
2016-01-03 00:00:00.000,391,EDC,PKR,1.00001E+17,80849.87,Cafe aylanto
2016-01-17 00:00:00.000,45,EDC,PKR,1.00001E+17,60749.96,Haveli Restaurant
2016-01-02 00:00:00.000,193,EDC,PKR,1.00001E+17,4813.20,The Hotel
2016-01-04 00:00:00.000,482,EDC,PKR,1.00001E+17,80139.63,Qabail Tribes
2016-01-10 00:00:00.000,40,EDC,PKR,1.00001E+17,27937.23,Cafe aylanto
2016-01-04 00:00:00.000,215,EDC,PKR,1.00001E+17,66602.04,Cafe aylanto
2016-01-12 00:00:00.000,38,EDC,PKR,1.00001E+17,55691.79,Cafe aylanto
2016-01-05 00:00:00.000,320,EDC,PKR,1.00001E+17,96010.52,Cafe aylanto
2016-01-02 00:00:00.000,296,EDC,PKR,1.00001E+17,19150.33,Haveli Restaurant
2016-01-23 00:00:00.000,218,EDC,PKR,1.00001E+17,45094.57,Qabail Tribes
2016-01-20 00:00:00.000,185,EDC,PKR,1.00001E+17,77706.32,Saly'n Pepper
2016-01-09 00:00:00.000,24,EDC,PKR,1.00001E+17,14408.81,Cafe aylanto
2016-01-24 00:00:00.000,129,EDC,PKR,1.00001E+17,99415.97,Cafe aylanto
2016-01-08 00:00:00.000,275,EDC,PKR,1.00001E+17,65793.92,Cafe Zoul
2016-01-16 00:00:00.000,295,EDC,PKR,1.00001E+17,91199.40,Greens Hotel
2016-01-07 00:00:00.000,21,EDC,PKR,1.00001E+17,87527.86,Greens Hotel
2016-01-13 00:00:00.000,224,EDC,PKR,1.00001E+17,69553.87,sajjad
2016-01-24 00:00:00.000,197,EDC,PKR,1.00001E+17,8585.94,Andaaz Restaurant
2016-01-04 00:00:00.000,449,EDC,PKR,1.00001E+17,11852.23,Cafe aylanto
2016-01-25 00:00:00.000,144,EDC,PKR,1.00001E+17,54018.29,Envoy Continental
2016-01-25 00:00:00.000,170,EDC,PKR,1.00001E+17,91058.82,Cafe aylanto
2016-01-05 00:00:00.000,367,EDC,PKR,1.00001E+17,43902.20,Cafe aylanto
2016-01-22 00:00:00.000,392,EDC,PKR,1.00001E+17,7775.27,Qabail Tribes
2016-01-26 00:00:00.000,153,EDC,PKR,1.00001E+17,89539.10,The Pakistani
2016-01-28 00:00:00.000,293,EDC,PKR,1.00001E+17,38659.69,Crowne Plaza
2016-01-09 00:00:00.000,500,EDC,PKR,1.00001E+17,4107.97,Cafe aylanto
2016-01-21 00:00:00.000,368,EDC,PKR,1.00001E+17,54680.39,Envoy Continental
2016-01-27 00:00:00.000,448,EDC,PKR,1.00001E+17,1810.84,Monal
2016-01-30 00:00:00.000,103,EDC,PKR,1.00001E+17,42966.54,Crowne Plaza
2016-01-01 00:00:00.000,270,EDC,PKR,1.00001E+17,41049.64,Sakura
2016-01-29 00:00:00.000,430,EDC,PKR,1.00001E+17,28833.48,Best Western
2016-01-03 00:00:00.000,390,EDC,PKR,1.00001E+17,92016.22,Qabail Tribes
2016-01-15 00:00:00.000,339,EDC,PKR,1.00001E+17,94232.60,Cafe aylanto
2016-01-30 00:00:00.000,453,EDC,PKR,1.00001E+17,33248.15,Crowne Plaza
2016-01-12 00:00:00.000,58,EDC,PKR,1.00001E+17,41648.47,Sakura
2016-01-20 00:00:00.000,148,EDC,PKR,1.00001E+17,34586.50,Cafe Zoul
2016-01-29 00:00:00.000,427,EDC,PKR,1.00001E+17,4340.42,Haveli Restaurant
2016-01-30 00:00:00.000,438,EDC,PKR,1.00001E+17,77310.69,The Pakistani
2016-01-20 00:00:00.000,158,EDC,PKR,1.00001E+17,69952.09,Crowne Plaza
2016-01-08 00:00:00.000,484,EDC,PKR,1.00001E+17,5524.22,sajjad
2016-01-18 00:00:00.000,242,EDC,PKR,1.00001E+17,45362.92,Saly'n Pepper
2016-01-12 00:00:00.000,169,EDC,PKR,1.00001E+17,39988.19,Cafe aylanto
2016-01-27 00:00:00.000,443,EDC,PKR,1.00001E+17,92320.75,Okra
2016-01-25 00:00:00.000,143,EDC,PKR,1.00001E+17,62169.47,Envoy Continental
2016-01-14 00:00:00.000,488,EDC,PKR,1.00001E+17,85064.83,Monal
2016-01-09 00:00:00.000,465,EDC,PKR,1.00001E+17,3526.38,Cuckoo's Den
2016-01-23 00:00:00.000,387,EDC,PKR,1.00001E+17,25404.28,Taipan
2016-01-02 00:00:00.000,67,EDC,PKR,1.00001E+17,69389.41,Best Western
2016-01-20 00:00:00.000,191,EDC,PKR,1.00001E+17,46697.18,Monal
2016-01-18 00:00:00.000,111,EDC,PKR,1.00001E+17,96960.99,Cafe aylanto
2016-01-07 00:00:00.000,363,EDC,PKR,1.00001E+17,92595.07,Monal
2016-01-24 00:00:00.000,253,EDC,PKR,1.00001E+17,69354.30,Cafe aylanto
2016-01-09 00:00:00.000,374,EDC,PKR,1.00001E+17,52977.98,Haveli Restaurant
2016-01-09 00:00:00.000,5,EDC,PKR,1.00001E+17,86648.29,sajjad
2016-01-01 00:00:00.000,15,EDC,PKR,1.00001E+17,94622.13,Qabail Tribes
2016-01-17 00:00:00.000,487,EDC,PKR,1.00001E+17,53791.15,Cafe Zoul
2016-01-30 00:00:00.000,293,EDC,PKR,1.00001E+17,97080.27,Cafe aylanto
2016-01-22 00:00:00.000,102,EDC,PKR,1.00001E+17,16061.22,Cafe aylanto
2016-01-06 00:00:00.000,297,EDC,PKR,1.00001E+17,31628.37,Cafe aylanto
2016-01-19 00:00:00.000,418,EDC,PKR,1.00001E+17,82934.69,Cafe aylanto
2016-01-09 00:00:00.000,313,EDC,PKR,1.00001E+17,46899.67,The Hotel
2016-01-08 00:00:00.000,63,EDC,PKR,1.00001E+17,29676.52,Taipan
2016-01-30 00:00:00.000,307,EDC,PKR,1.00001E+17,59971.01,Taipan
2016-01-26 00:00:00.000,240,EDC,PKR,1.00001E+17,94771.49,Crowne Plaza
2016-01-05 00:00:00.000,334,EDC,PKR,1.00001E+17,64777.81,Maisonette Luxury
2016-01-17 00:00:00.000,38,EDC,PKR,1.00001E+17,48094.68,Monal
2016-01-16 00:00:00.000,54,EDC,PKR,1.00001E+17,99961.93,Monal
2016-01-19 00:00:00.000,45,EDC,PKR,1.00001E+17,34010.58,Envoy Continental
2016-01-05 00:00:00.000,356,EDC,PKR,1.00001E+17,61742.76,Best Western
2016-01-03 00:00:00.000,113,EDC,PKR,1.00001E+17,76144.00,Crowne Plaza
2016-01-23 00:00:00.000,20,EDC,PKR,1.00001E+17,62403.43,Cafe aylanto
2016-01-01 00:00:00.000,471,EDC,PKR,1.00001E+17,36946.63,Best Western
2016-01-18 00:00:00.000,342,EDC,PKR,1.00001E+17,38880.44,Haveli Restaurant
2016-01-21 00:00:00.000,75,EDC,PKR,1.00001E+17,32938.84,The Hotel
2016-01-28 00:00:00.000,358,EDC,PKR,1.00001E+17,73864.33,The Hotel
2016-01-05 00:00:00.000,496,EDC,PKR,1.00001E+17,35138.55,Cuckoo's Den
2016-01-15 00:00:00.000,367,EDC,PKR,1.00001E+17,40920.18,Haveli Restaurant
2016-01-13 00:00:00.000,248,EDC,PKR,1.00001E+17,17173.07,Cafe Zoul
2016-01-28 00:00:00.000,331,EDC,PKR,1.00001E+17,5036.87,The Pakistani
2016-01-08 00:00:00.000,58,EDC,PKR,1.00001E+17,52583.49,Crowne Plaza
2016-01-10 00:00:00.000,429,EDC,PKR,1.00001E+17,42477.65,Crowne Plaza
2016-01-16 00:00:00.000,168,EDC,PKR,1.00001E+17,2464.78,Envoy Continental
2016-01-09 00:00:00.000,413,EDC,PKR,1.00001E+17,66948.54,Qabail Tribes
2016-01-15 00:00:00.000,103,EDC,PKR,1.00001E+17,40909.49,The Pakistani
2016-01-26 00:00:00.000,132,EDC,PKR,1.00001E+17,99311.64,Sakura
